brewery-id,brewery-name,original_index,unique_index
408,10 Barrel Brewing Company,0,0
177,18th Street Brewery,1,1
177,18th Street Brewery,2,1
177,18th Street Brewery,3,1
177,18th Street Brewery,4,1
177,18th Street Brewery,5,1
177,18th Street Brewery,6,1
177,18th Street Brewery,7,1
177,18th Street Brewery,8,1
177,18th Street Brewery,9,1
177,18th Street Brewery,10,1
177,18th Street Brewery,11,1
177,18th Street Brewery,12,1
177,18th Street Brewery,13,1
177,18th Street Brewery,14,1
154,2 Towns Ciderhouse,15,2
154,2 Towns Ciderhouse,16,2
154,2 Towns Ciderhouse,17,2
154,2 Towns Ciderhouse,18,2
368,21st Amendment Brewery,19,3
368,21st Amendment Brewery,20,3
368,21st Amendment Brewery,21,3
368,21st Amendment Brewery,22,3
368,21st Amendment Brewery,23,3
368,21st Amendment Brewery,24,3
368,21st Amendment Brewery,25,3
368,21st Amendment Brewery,26,3
368,21st Amendment Brewery,27,3
368,21st Amendment Brewery,28,3
368,21st Amendment Brewery,29,3
368,21st Amendment Brewery,30,3
368,21st Amendment Brewery,31,3
368,21st Amendment Brewery,32,3
368,21st Amendment Brewery,33,3
368,21st Amendment Brewery,34,3
368,21st Amendment Brewery,35,3
368,21st Amendment Brewery,36,3
368,21st Amendment Brewery,37,3
368,21st Amendment Brewery,38,3
67,3 Daughters Brewing,39,4
67,3 Daughters Brewing,40,4
67,3 Daughters Brewing,41,4
60,4 Hands Brewing Company,42,5
60,4 Hands Brewing Company,43,5
60,4 Hands Brewing Company,44,5
60,4 Hands Brewing Company,45,5
60,4 Hands Brewing Company,46,5
60,4 Hands Brewing Company,47,5
60,4 Hands Brewing Company,48,5
60,4 Hands Brewing Company,49,5
27,450 North Brewing Company,50,6
27,450 North Brewing Company,51,6
27,450 North Brewing Company,52,6
27,450 North Brewing Company,53,6
27,450 North Brewing Company,54,6
27,450 North Brewing Company,55,6
27,450 North Brewing Company,56,6
481,7 Seas Brewing Company,57,7
481,7 Seas Brewing Company,58,7
481,7 Seas Brewing Company,59,7
481,7 Seas Brewing Company,60,7
373,7venth Sun,61,8
462,AC Golden Brewing Company,62,9
462,AC Golden Brewing Company,63,9
533,Abita Brewing Company,64,10
533,Abita Brewing Company,65,10
533,Abita Brewing Company,66,10
62,Against The Grain Brewery,67,11
62,Against The Grain Brewery,68,11
1,Against the Grain Brewery,69,12
1,Against the Grain Brewery,70,12
1,Against the Grain Brewery,71,12
1,Against the Grain Brewery,72,12
1,Against the Grain Brewery,73,12
1,Against the Grain Brewery,74,12
1,Against the Grain Brewery,75,12
1,Against the Grain Brewery,76,12
1,Against the Grain Brewery,77,12
1,Against the Grain Brewery,78,12
1,Against the Grain Brewery,79,12
1,Against the Grain Brewery,80,12
1,Against the Grain Brewery,81,12
367,Airways Brewing Company,82,13
367,Airways Brewing Company,83,13
367,Airways Brewing Company,84,13
117,Alameda Brewing,85,14
117,Alameda Brewing,86,14
117,Alameda Brewing,87,14
270,Alaskan Brewing Company,88,15
270,Alaskan Brewing Company,89,15
73,Ale Asylum,90,16
388,Alltech's Lexington Brewing Company,91,17
388,Alltech's Lexington Brewing Company,92,17
401,Amnesia Brewing Company,93,18
401,Amnesia Brewing Company,94,18
401,Amnesia Brewing Company,95,18
35,Anchor Brewing Company,96,19
35,Anchor Brewing Company,97,19
35,Anchor Brewing Company,98,19
35,Anchor Brewing Company,99,19
35,Anchor Brewing Company,100,19
171,Anderson Valley Brewing Company,101,20
171,Anderson Valley Brewing Company,102,20
171,Anderson Valley Brewing Company,103,20
171,Anderson Valley Brewing Company,104,20
171,Anderson Valley Brewing Company,105,20
171,Anderson Valley Brewing Company,106,20
171,Anderson Valley Brewing Company,107,20
171,Anderson Valley Brewing Company,108,20
171,Anderson Valley Brewing Company,109,20
171,Anderson Valley Brewing Company,110,20
171,Anderson Valley Brewing Company,111,20
171,Anderson Valley Brewing Company,112,20
171,Anderson Valley Brewing Company,113,20
171,Anderson Valley Brewing Company,114,20
171,Anderson Valley Brewing Company,115,20
171,Anderson Valley Brewing Company,116,20
171,Anderson Valley Brewing Company,117,20
171,Anderson Valley Brewing Company,118,20
146,Angry Minnow,119,21
542,Angry Minnow Brewing Company,120,22
542,Angry Minnow Brewing Company,121,22
434,Angry Orchard Cider Company,122,23
434,Angry Orchard Cider Company,123,23
434,Angry Orchard Cider Company,124,23
193,Anthem Brewing Company,125,24
193,Anthem Brewing Company,126,24
193,Anthem Brewing Company,127,24
69,Appalachian Mountain Brewery,128,25
69,Appalachian Mountain Brewery,129,25
69,Appalachian Mountain Brewery,130,25
541,Arcadia Brewing Company,131,26
541,Arcadia Brewing Company,132,26
513,Arctic Craft Brewery,133,27
426,Armadillo Ale Works,134,28
426,Armadillo Ale Works,135,28
461,Armstrong Brewing Company,136,29
429,Asher Brewing Company,137,30
528,Asheville Brewing Company,138,31
528,Asheville Brewing Company,139,31
528,Asheville Brewing Company,140,31
353,Aslan Brewing Company,141,32
353,Aslan Brewing Company,142,32
353,Aslan Brewing Company,143,32
523,Aspen Brewing Company,144,33
523,Aspen Brewing Company,145,33
374,Astoria Brewing Company,146,34
374,Astoria Brewing Company,147,34
374,Astoria Brewing Company,148,34
374,Astoria Brewing Company,149,34
72,Atwater Brewery,150,35
72,Atwater Brewery,151,35
72,Atwater Brewery,152,35
72,Atwater Brewery,153,35
72,Atwater Brewery,154,35
72,Atwater Brewery,155,35
413,Austin Beerworks,156,36
413,Austin Beerworks,157,36
413,Austin Beerworks,158,36
413,Austin Beerworks,159,36
413,Austin Beerworks,160,36
37,Avery Brewing Company,161,37
37,Avery Brewing Company,162,37
37,Avery Brewing Company,163,37
37,Avery Brewing Company,164,37
37,Avery Brewing Company,165,37
37,Avery Brewing Company,166,37
360,Aviator Brewing Company,167,38
360,Aviator Brewing Company,168,38
360,Aviator Brewing Company,169,38
360,Aviator Brewing Company,170,38
360,Aviator Brewing Company,171,38
360,Aviator Brewing Company,172,38
235,Back East Brewing Company,173,39
235,Back East Brewing Company,174,39
235,Back East Brewing Company,175,39
235,Back East Brewing Company,176,39
235,Back East Brewing Company,177,39
286,Back Forty Beer Company,178,40
286,Back Forty Beer Company,179,40
483,Bale Breaker Brewing Company,180,41
483,Bale Breaker Brewing Company,181,41
34,Ballast Point Brewing Company,182,42
34,Ballast Point Brewing Company,183,42
34,Ballast Point Brewing Company,184,42
34,Ballast Point Brewing Company,185,42
34,Ballast Point Brewing Company,186,42
34,Ballast Point Brewing Company,187,42
318,Banner Beer Company,188,43
318,Banner Beer Company,189,43
318,Banner Beer Company,190,43
20,Bare Hands Brewery,191,44
251,Barrio Brewing Company,192,45
251,Barrio Brewing Company,193,45
116,Base Camp Brewing Co.,194,46
116,Base Camp Brewing Co.,195,46
116,Base Camp Brewing Co.,196,46
116,Base Camp Brewing Co.,197,46
116,Base Camp Brewing Co.,198,46
258,Bauhaus Brew Labs,199,47
258,Bauhaus Brew Labs,200,47
258,Bauhaus Brew Labs,201,47
258,Bauhaus Brew Labs,202,47
292,Baxter Brewing Company,203,48
292,Baxter Brewing Company,204,48
292,Baxter Brewing Company,205,48
292,Baxter Brewing Company,206,48
292,Baxter Brewing Company,207,48
292,Baxter Brewing Company,208,48
292,Baxter Brewing Company,209,48
292,Baxter Brewing Company,210,48
292,Baxter Brewing Company,211,48
306,Beach Brewing Company,212,49
103,Beer Works Brewery,213,50
103,Beer Works Brewery,214,50
103,Beer Works Brewery,215,50
103,Beer Works Brewery,216,50
76,Bell's Brewery,217,51
76,Bell's Brewery,218,51
76,Bell's Brewery,219,51
76,Bell's Brewery,220,51
76,Bell's Brewery,221,51
76,Bell's Brewery,222,51
53,Bent Brewstillery,223,52
53,Bent Brewstillery,224,52
53,Bent Brewstillery,225,52
75,Bent Paddle Brewing Company,226,53
75,Bent Paddle Brewing Company,227,53
75,Bent Paddle Brewing Company,228,53
75,Bent Paddle Brewing Company,229,53
75,Bent Paddle Brewing Company,230,53
75,Bent Paddle Brewing Company,231,53
278,Berkshire Brewing Company,232,54
278,Berkshire Brewing Company,233,54
463,Big Bend Brewing Company,234,55
463,Big Bend Brewing Company,235,55
463,Big Bend Brewing Company,236,55
463,Big Bend Brewing Company,237,55
463,Big Bend Brewing Company,238,55
220,Big Choice Brewing,239,56
220,Big Choice Brewing,240,56
220,Big Choice Brewing,241,56
220,Big Choice Brewing,242,56
477,Big Elm Brewing,243,57
477,Big Elm Brewing,244,57
477,Big Elm Brewing,245,57
8,Big Lake Brewing,246,58
8,Big Lake Brewing,247,58
40,Big Muddy Brewing,248,59
40,Big Muddy Brewing,249,59
519,Big River Brewing Company,250,60
519,Big River Brewing Company,251,60
336,Big Sky Brewing Company,252,61
336,Big Sky Brewing Company,253,61
336,Big Sky Brewing Company,254,61
336,Big Sky Brewing Company,255,61
336,Big Sky Brewing Company,256,61
336,Big Sky Brewing Company,257,61
336,Big Sky Brewing Company,258,61
336,Big Sky Brewing Company,259,61
336,Big Sky Brewing Company,260,61
336,Big Sky Brewing Company,261,61
336,Big Sky Brewing Company,262,61
336,Big Sky Brewing Company,263,61
221,Big Storm Brewing Company,264,62
221,Big Storm Brewing Company,265,62
444,Big Wood Brewery,266,63
444,Big Wood Brewery,267,63
444,Big Wood Brewery,268,63
444,Big Wood Brewery,269,63
444,Big Wood Brewery,270,63
70,Birdsong Brewing Company,271,64
407,Bitter Root Brewing,272,65
407,Bitter Root Brewing,273,65
407,Bitter Root Brewing,274,65
18,Black Acre Brewing Co.,275,66
112,Black Market Brewing Company,276,67
112,Black Market Brewing Company,277,67
112,Black Market Brewing Company,278,67
112,Black Market Brewing Company,279,67
294,Black Shirt Brewing Company,280,68
294,Black Shirt Brewing Company,281,68
294,Black Shirt Brewing Company,282,68
294,Black Shirt Brewing Company,283,68
79,Black Tooth Brewing Company,284,69
79,Black Tooth Brewing Company,285,69
95,Blackrocks Brewery,286,70
12,Blackrocks Brewery,287,71
12,Blackrocks Brewery,288,71
12,Blackrocks Brewery,289,71
12,Blackrocks Brewery,290,71
12,Blackrocks Brewery,291,71
12,Blackrocks Brewery,292,71
380,Blue Blood Brewing Company,293,72
380,Blue Blood Brewing Company,294,72
380,Blue Blood Brewing Company,295,72
380,Blue Blood Brewing Company,296,72
380,Blue Blood Brewing Company,297,72
380,Blue Blood Brewing Company,298,72
380,Blue Blood Brewing Company,299,72
380,Blue Blood Brewing Company,300,72
380,Blue Blood Brewing Company,301,72
380,Blue Blood Brewing Company,302,72
380,Blue Blood Brewing Company,303,72
380,Blue Blood Brewing Company,304,72
380,Blue Blood Brewing Company,305,72
380,Blue Blood Brewing Company,306,72
422,Blue Dog Mead,307,73
422,Blue Dog Mead,308,73
304,Blue Hills Brewery,309,74
382,Blue Mountain Brewery,310,75
382,Blue Mountain Brewery,311,75
382,Blue Mountain Brewery,312,75
382,Blue Mountain Brewery,313,75
414,Blue Mountain Brewery,314,76
77,Blue Owl Brewing,315,77
77,Blue Owl Brewing,316,77
77,Blue Owl Brewing,317,77
77,Blue Owl Brewing,318,77
489,Blue Point Brewing Company,319,78
489,Blue Point Brewing Company,320,78
489,Blue Point Brewing Company,321,78
489,Blue Point Brewing Company,322,78
364,Bohemian Brewery,323,79
364,Bohemian Brewery,324,79
364,Bohemian Brewery,325,79
364,Bohemian Brewery,326,79
364,Bohemian Brewery,327,79
378,Bold City Brewery,328,80
378,Bold City Brewery,329,80
378,Bold City Brewery,330,80
281,Bolero Snort Brewery,331,81
281,Bolero Snort Brewery,332,81
525,Bomb Beer Company,333,82
525,Bomb Beer Company,334,82
107,Bonfire Brewing Company,335,83
107,Bonfire Brewing Company,336,83
107,Bonfire Brewing Company,337,83
107,Bonfire Brewing Company,338,83
107,Bonfire Brewing Company,339,83
107,Bonfire Brewing Company,340,83
107,Bonfire Brewing Company,341,83
107,Bonfire Brewing Company,342,83
107,Bonfire Brewing Company,343,83
107,Bonfire Brewing Company,344,83
107,Bonfire Brewing Company,345,83
107,Bonfire Brewing Company,346,83
107,Bonfire Brewing Company,347,83
107,Bonfire Brewing Company,348,83
107,Bonfire Brewing Company,349,83
107,Bonfire Brewing Company,350,83
107,Bonfire Brewing Company,351,83
107,Bonfire Brewing Company,352,83
107,Bonfire Brewing Company,353,83
231,Borderlands Brewing Company,354,84
300,Boston Beer Company,355,85
300,Boston Beer Company,356,85
300,Boston Beer Company,357,85
300,Boston Beer Company,358,85
300,Boston Beer Company,359,85
300,Boston Beer Company,360,85
300,Boston Beer Company,361,85
300,Boston Beer Company,362,85
300,Boston Beer Company,363,85
417,Boulder Beer Company,364,86
417,Boulder Beer Company,365,86
417,Boulder Beer Company,366,86
31,Boulevard Brewing Company,367,87
167,Boxcar Brewing Company,368,88
167,Boxcar Brewing Company,369,88
167,Boxcar Brewing Company,370,88
219,Bozeman Brewing Company,371,89
219,Bozeman Brewing Company,372,89
219,Bozeman Brewing Company,373,89
219,Bozeman Brewing Company,374,89
219,Bozeman Brewing Company,375,89
207,Branchline Brewing Company,376,90
195,Breakside Brewery,377,91
391,Breckenridge Brewery,378,92
391,Breckenridge Brewery,379,92
391,Breckenridge Brewery,380,92
391,Breckenridge Brewery,381,92
308,Brew Bus Brewing,382,93
308,Brew Bus Brewing,383,93
308,Brew Bus Brewing,384,93
308,Brew Bus Brewing,385,93
19,Brew Link Brewing,386,94
85,Brewery Terra Firma,387,95
10,Brewery Vivant,388,96
10,Brewery Vivant,389,96
10,Brewery Vivant,390,96
10,Brewery Vivant,391,96
10,Brewery Vivant,392,96
10,Brewery Vivant,393,96
10,Brewery Vivant,394,96
10,Brewery Vivant,395,96
10,Brewery Vivant,396,96
10,Brewery Vivant,397,96
10,Brewery Vivant,398,96
10,Brewery Vivant,399,96
10,Brewery Vivant,400,96
10,Brewery Vivant,401,96
10,Brewery Vivant,402,96
10,Brewery Vivant,403,96
10,Brewery Vivant,404,96
10,Brewery Vivant,405,96
10,Brewery Vivant,406,96
10,Brewery Vivant,407,96
10,Brewery Vivant,408,96
10,Brewery Vivant,409,96
10,Brewery Vivant,410,96
10,Brewery Vivant,411,96
10,Brewery Vivant,412,96
10,Brewery Vivant,413,96
10,Brewery Vivant,414,96
10,Brewery Vivant,415,96
10,Brewery Vivant,416,96
10,Brewery Vivant,417,96
10,Brewery Vivant,418,96
10,Brewery Vivant,419,96
10,Brewery Vivant,420,96
10,Brewery Vivant,421,96
10,Brewery Vivant,422,96
10,Brewery Vivant,423,96
10,Brewery Vivant,424,96
10,Brewery Vivant,425,96
10,Brewery Vivant,426,96
10,Brewery Vivant,427,96
10,Brewery Vivant,428,96
10,Brewery Vivant,429,96
10,Brewery Vivant,430,96
10,Brewery Vivant,431,96
10,Brewery Vivant,432,96
10,Brewery Vivant,433,96
10,Brewery Vivant,434,96
10,Brewery Vivant,435,96
10,Brewery Vivant,436,96
10,Brewery Vivant,437,96
10,Brewery Vivant,438,96
10,Brewery Vivant,439,96
10,Brewery Vivant,440,96
10,Brewery Vivant,441,96
10,Brewery Vivant,442,96
10,Brewery Vivant,443,96
10,Brewery Vivant,444,96
10,Brewery Vivant,445,96
10,Brewery Vivant,446,96
10,Brewery Vivant,447,96
10,Brewery Vivant,448,96
10,Brewery Vivant,449,96
467,Brindle Dog Brewing Company,450,97
467,Brindle Dog Brewing Company,451,97
89,Broad Brook Brewing LLC,452,98
493,Broken Tooth Brewing Company,453,99
493,Broken Tooth Brewing Company,454,99
493,Broken Tooth Brewing Company,455,99
493,Broken Tooth Brewing Company,456,99
437,Brooklyn Brewery,457,100
437,Brooklyn Brewery,458,100
437,Brooklyn Brewery,459,100
437,Brooklyn Brewery,460,100
437,Brooklyn Brewery,461,100
437,Brooklyn Brewery,462,100
530,Buckbean Brewing Company,463,101
530,Buckbean Brewing Company,464,101
530,Buckbean Brewing Company,465,101
530,Buckbean Brewing Company,466,101
530,Buckbean Brewing Company,467,101
530,Buckbean Brewing Company,468,101
530,Buckbean Brewing Company,469,101
357,Buckeye Brewing,470,102
56,BuckleDown Brewing,471,103
214,Buffalo Bayou Brewing Company,472,104
214,Buffalo Bayou Brewing Company,473,104
214,Buffalo Bayou Brewing Company,474,104
24,Burn 'Em Brewing,475,105
24,Burn 'Em Brewing,476,105
24,Burn 'Em Brewing,477,105
24,Burn 'Em Brewing,478,105
24,Burn 'Em Brewing,479,105
24,Burn 'Em Brewing,480,105
24,Burn 'Em Brewing,481,105
24,Burn 'Em Brewing,482,105
24,Burn 'Em Brewing,483,105
24,Burn 'Em Brewing,484,105
24,Burn 'Em Brewing,485,105
197,Burnside Brewing Co.,486,106
517,Butcher's Brewing,487,107
556,Butternuts Beer and Ale,488,108
556,Butternuts Beer and Ale,489,108
556,Butternuts Beer and Ale,490,108
556,Butternuts Beer and Ale,491,108
5,COAST Brewing Company,492,109
5,COAST Brewing Company,493,109
5,COAST Brewing Company,494,109
5,COAST Brewing Company,495,109
5,COAST Brewing Company,496,109
5,COAST Brewing Company,497,109
182,COOP Ale Works,498,110
182,COOP Ale Works,499,110
182,COOP Ale Works,500,110
182,COOP Ale Works,501,110
182,COOP Ale Works,502,110
182,COOP Ale Works,503,110
155,Caldera Brewing Company,504,111
155,Caldera Brewing Company,505,111
155,Caldera Brewing Company,506,111
155,Caldera Brewing Company,507,111
155,Caldera Brewing Company,508,111
155,Caldera Brewing Company,509,111
155,Caldera Brewing Company,510,111
155,Caldera Brewing Company,511,111
155,Caldera Brewing Company,512,111
155,Caldera Brewing Company,513,111
155,Caldera Brewing Company,514,111
155,Caldera Brewing Company,515,111
155,Caldera Brewing Company,516,111
155,Caldera Brewing Company,517,111
178,Cambridge Brewing Company,518,112
178,Cambridge Brewing Company,519,112
497,Cans Bar and Canteen,520,113
497,Cans Bar and Canteen,521,113
497,Cans Bar and Canteen,522,113
497,Cans Bar and Canteen,523,113
230,Cape Ann Brewing Company,524,114
230,Cape Ann Brewing Company,525,114
230,Cape Ann Brewing Company,526,114
230,Cape Ann Brewing Company,527,114
230,Cape Ann Brewing Company,528,114
267,Cape Cod Beer,529,115
267,Cape Cod Beer,530,115
192,Capital Brewery,531,116
192,Capital Brewery,532,116
192,Capital Brewery,533,116
192,Capital Brewery,534,116
192,Capital Brewery,535,116
192,Capital Brewery,536,116
192,Capital Brewery,537,116
192,Capital Brewery,538,116
192,Capital Brewery,539,116
192,Capital Brewery,540,116
192,Capital Brewery,541,116
504,Carolina Beer & Beverage,542,117
504,Carolina Beer & Beverage,543,117
504,Carolina Beer & Beverage,544,117
179,Carolina Brewery,545,118
179,Carolina Brewery,546,118
179,Carolina Brewery,547,118
222,Carton Brewing Company,548,119
222,Carton Brewing Company,549,119
222,Carton Brewing Company,550,119
222,Carton Brewing Company,551,119
404,Cascadia Ciderworks United,552,120
404,Cascadia Ciderworks United,553,120
331,Catawba Brewing Company,554,121
331,Catawba Brewing Company,555,121
331,Catawba Brewing Company,556,121
331,Catawba Brewing Company,557,121
331,Catawba Brewing Company,558,121
331,Catawba Brewing Company,559,121
331,Catawba Brewing Company,560,121
285,Catawba Island Brewing,561,122
285,Catawba Island Brewing,562,122
96,Catawba Valley Brewing Company,563,123
96,Catawba Valley Brewing Company,564,123
29,Cedar Creek Brewery,565,124
29,Cedar Creek Brewery,566,124
29,Cedar Creek Brewery,567,124
29,Cedar Creek Brewery,568,124
29,Cedar Creek Brewery,569,124
29,Cedar Creek Brewery,570,124
452,Centennial Beer Company,571,125
452,Centennial Beer Company,572,125
122,Center of the Universe Brewing C...,573,126
122,Center of the Universe Brewing C...,574,126
122,Center of the Universe Brewing C...,575,126
122,Center of the Universe Brewing C...,576,126
350,Central Coast Brewing Company,577,127
350,Central Coast Brewing Company,578,127
350,Central Coast Brewing Company,579,127
350,Central Coast Brewing Company,580,127
236,Champion Brewing Company,581,128
236,Champion Brewing Company,582,128
236,Champion Brewing Company,583,128
236,Champion Brewing Company,584,128
250,Chapman's Brewing,585,129
250,Chapman's Brewing,586,129
250,Chapman's Brewing,587,129
250,Chapman's Brewing,588,129
226,Chatham Brewing,589,130
226,Chatham Brewing,590,130
121,Cheboygan Brewing Company,591,131
121,Cheboygan Brewing Company,592,131
121,Cheboygan Brewing Company,593,131
99,Christian Moerlein Brewing Company,594,132
526,Churchkey Can Company,595,133
425,Ciderboys,596,134
425,Ciderboys,597,134
141,Cigar City Brewing Company,598,135
141,Cigar City Brewing Company,599,135
141,Cigar City Brewing Company,600,135
141,Cigar City Brewing Company,601,135
141,Cigar City Brewing Company,602,135
141,Cigar City Brewing Company,603,135
141,Cigar City Brewing Company,604,135
141,Cigar City Brewing Company,605,135
141,Cigar City Brewing Company,606,135
141,Cigar City Brewing Company,607,135
141,Cigar City Brewing Company,608,135
141,Cigar City Brewing Company,609,135
141,Cigar City Brewing Company,610,135
141,Cigar City Brewing Company,611,135
141,Cigar City Brewing Company,612,135
141,Cigar City Brewing Company,613,135
141,Cigar City Brewing Company,614,135
141,Cigar City Brewing Company,615,135
141,Cigar City Brewing Company,616,135
141,Cigar City Brewing Company,617,135
141,Cigar City Brewing Company,618,135
141,Cigar City Brewing Company,619,135
141,Cigar City Brewing Company,620,135
141,Cigar City Brewing Company,621,135
141,Cigar City Brewing Company,622,135
145,Cisco Brewers,623,136
145,Cisco Brewers,624,136
145,Cisco Brewers,625,136
145,Cisco Brewers,626,136
145,Cisco Brewers,627,136
145,Cisco Brewers,628,136
145,Cisco Brewers,629,136
320,Claremont Craft Ales,630,137
418,Coalition Brewing Company,631,138
418,Coalition Brewing Company,632,138
415,Coastal Empire Beer Company,633,139
415,Coastal Empire Beer Company,634,139
101,Coastal Extreme Brewing Company,635,140
101,Coastal Extreme Brewing Company,636,140
101,Coastal Extreme Brewing Company,637,140
101,Coastal Extreme Brewing Company,638,140
232,College Street Brewhouse and Pub,639,141
482,Confluence Brewing Company,640,142
482,Confluence Brewing Company,641,142
482,Confluence Brewing Company,642,142
139,Core Brewing & Distilling Company,643,143
139,Core Brewing & Distilling Company,644,143
139,Core Brewing & Distilling Company,645,143
139,Core Brewing & Distilling Company,646,143
512,Cottrell Brewing,647,144
