brewery-id,brewery-name,original_index,unique_index
553,Covington Brewhouse,648,145
515,Crabtree Brewing Company,649,146
515,Crabtree Brewing Company,650,146
515,Crabtree Brewing Company,651,146
63,Crazy Mountain Brewing Company,652,147
63,Crazy Mountain Brewing Company,653,147
63,Crazy Mountain Brewing Company,654,147
63,Crazy Mountain Brewing Company,655,147
63,Crazy Mountain Brewing Company,656,147
63,Crazy Mountain Brewing Company,657,147
63,Crazy Mountain Brewing Company,658,147
63,Crazy Mountain Brewing Company,659,147
247,Creature Comforts,660,148
247,Creature Comforts,661,148
169,Crooked Fence Brewing Company,662,149
169,Crooked Fence Brewing Company,663,149
169,Crooked Fence Brewing Company,664,149
212,Crow Peak Brewing Company,665,150
212,Crow Peak Brewing Company,666,150
212,Crow Peak Brewing Company,667,150
212,Crow Peak Brewing Company,668,150
212,Crow Peak Brewing Company,669,150
212,Crow Peak Brewing Company,670,150
212,Crow Peak Brewing Company,671,150
472,Crystal Springs Brewing Company,672,151
472,Crystal Springs Brewing Company,673,151
315,Cutters Brewing Company,674,152
315,Cutters Brewing Company,675,152
315,Cutters Brewing Company,676,152
315,Cutters Brewing Company,677,152
323,D.L. Geary Brewing Company,678,153
323,D.L. Geary Brewing Company,679,153
227,DC Brau Brewing Company,680,154
227,DC Brau Brewing Company,681,154
227,DC Brau Brewing Company,682,154
227,DC Brau Brewing Company,683,154
227,DC Brau Brewing Company,684,154
227,DC Brau Brewing Company,685,154
227,DC Brau Brewing Company,686,154
227,DC Brau Brewing Company,687,154
451,Dad & Dude's Breweria,688,155
451,Dad & Dude's Breweria,689,155
358,Daredevil Brewing Company,690,156
554,Dave's Brewfarm,691,157
333,David's Ale Works,692,158
333,David's Ale Works,693,158
330,Dead Armadillo Craft Brewing,694,159
127,Deep Ellum Brewing Company,695,160
127,Deep Ellum Brewing Company,696,160
127,Deep Ellum Brewing Company,697,160
127,Deep Ellum Brewing Company,698,160
127,Deep Ellum Brewing Company,699,160
127,Deep Ellum Brewing Company,700,160
127,Deep Ellum Brewing Company,701,160
127,Deep Ellum Brewing Company,702,160
127,Deep Ellum Brewing Company,703,160
283,Defiance Brewing Company,704,161
283,Defiance Brewing Company,705,161
453,Denali Brewing Company,706,162
453,Denali Brewing Company,707,162
453,Denali Brewing Company,708,162
453,Denali Brewing Company,709,162
263,Denver Beer Company,710,163
263,Denver Beer Company,711,163
454,Deschutes Brewery,712,164
57,Destihl Brewery,713,165
57,Destihl Brewery,714,165
57,Destihl Brewery,715,165
57,Destihl Brewery,716,165
57,Destihl Brewery,717,165
57,Destihl Brewery,718,165
57,Destihl Brewery,719,165
237,Devil's Backbone Brewing Company,720,166
237,Devil's Backbone Brewing Company,721,166
491,Devil's Canyon Brewery,722,167
491,Devil's Canyon Brewery,723,167
491,Devil's Canyon Brewery,724,167
491,Devil's Canyon Brewery,725,167
319,Dick's Brewing Company,726,168
311,Dirty Bucket Brewing Company,727,169
488,Dock Street Brewery,728,170
531,Dolores River Brewery,729,171
531,Dolores River Brewery,730,171
531,Dolores River Brewery,731,171
531,Dolores River Brewery,732,171
531,Dolores River Brewery,733,171
531,Dolores River Brewery,734,171
446,Downeast Cider House,735,172
446,Downeast Cider House,736,172
496,Dry Dock Brewing Company,737,173
496,Dry Dock Brewing Company,738,173
496,Dry Dock Brewing Company,739,173
496,Dry Dock Brewing Company,740,173
340,Due South Brewing Company,741,174
538,Dundee Brewing Company,742,175
369,Eddyline Brewery & Restaurant,743,176
369,Eddyline Brewery & Restaurant,744,176
369,Eddyline Brewery & Restaurant,745,176
369,Eddyline Brewery & Restaurant,746,176
369,Eddyline Brewery & Restaurant,747,176
369,Eddyline Brewery & Restaurant,748,176
369,Eddyline Brewery & Restaurant,749,176
352,Elevator Brewing Company,750,177
516,Emerald City Beer Company,751,178
465,Engine 15 Brewing,752,179
473,Engine House 9,753,180
81,Epic Brewing,754,181
81,Epic Brewing,755,181
81,Epic Brewing,756,181
81,Epic Brewing,757,181
170,Everybody's Brewing,758,182
170,Everybody's Brewing,759,182
26,Evil Czech Brewery,760,183
26,Evil Czech Brewery,761,183
26,Evil Czech Brewery,762,183
26,Evil Czech Brewery,763,183
26,Evil Czech Brewery,764,183
26,Evil Czech Brewery,765,183
173,Evil Twin Brewing,766,184
173,Evil Twin Brewing,767,184
173,Evil Twin Brewing,768,184
173,Evil Twin Brewing,769,184
173,Evil Twin Brewing,770,184
335,Fargo Brewing Company,771,185
335,Fargo Brewing Company,772,185
335,Fargo Brewing Company,773,185
224,Fat Head's Brewery,774,186
224,Fat Head's Brewery,775,186
405,Fate Brewing Company,776,187
405,Fate Brewing Company,777,187
405,Fate Brewing Company,778,187
405,Fate Brewing Company,779,187
405,Fate Brewing Company,780,187
201,Fearless Brewing Company,781,188
201,Fearless Brewing Company,782,188
201,Fearless Brewing Company,783,188
201,Fearless Brewing Company,784,188
201,Fearless Brewing Company,785,188
201,Fearless Brewing Company,786,188
172,Fiddlehead Brewing Company,787,189
172,Fiddlehead Brewing Company,788,189
172,Fiddlehead Brewing Company,789,189
172,Fiddlehead Brewing Company,790,189
36,Figueroa Mountain Brewing Company,791,190
36,Figueroa Mountain Brewing Company,792,190
36,Figueroa Mountain Brewing Company,793,190
256,Finch's Beer Company,794,191
256,Finch's Beer Company,795,191
256,Finch's Beer Company,796,191
256,Finch's Beer Company,797,191
256,Finch's Beer Company,798,191
256,Finch's Beer Company,799,191
256,Finch's Beer Company,800,191
256,Finch's Beer Company,801,191
256,Finch's Beer Company,802,191
256,Finch's Beer Company,803,191
48,Firestone Walker Brewing Company,804,192
48,Firestone Walker Brewing Company,805,192
48,Firestone Walker Brewing Company,806,192
48,Firestone Walker Brewing Company,807,192
48,Firestone Walker Brewing Company,808,192
16,Flat 12 Bierwerks,809,193
16,Flat 12 Bierwerks,810,193
16,Flat 12 Bierwerks,811,193
532,Flat Rock Brewing Company,812,194
54,Flesk Brewing Company,813,195
521,Flying Dog Brewery,814,196
521,Flying Dog Brewery,815,196
50,Flying Mouse Brewery,816,197
50,Flying Mouse Brewery,817,197
279,Foolproof Brewing Company,818,198
279,Foolproof Brewing Company,819,198
279,Foolproof Brewing Company,820,198
279,Foolproof Brewing Company,821,198
217,Forgotten Boardwalk,822,199
217,Forgotten Boardwalk,823,199
206,Fort George Brewery,824,200
206,Fort George Brewery,825,200
206,Fort George Brewery,826,200
206,Fort George Brewery,827,200
206,Fort George Brewery,828,200
206,Fort George Brewery,829,200
206,Fort George Brewery,830,200
206,Fort George Brewery,831,200
206,Fort George Brewery,832,200
206,Fort George Brewery,833,200
206,Fort George Brewery,834,200
206,Fort George Brewery,835,200
151,Fort Pitt Brewing Company,836,201
4,Fort Point Beer Company,837,202
4,Fort Point Beer Company,838,202
4,Fort Point Beer Company,839,202
4,Fort Point Beer Company,840,202
15,Founders Brewing Company,841,203
15,Founders Brewing Company,842,203
15,Founders Brewing Company,843,203
287,Four Corners Brewing Company,844,204
287,Four Corners Brewing Company,845,204
287,Four Corners Brewing Company,846,204
22,Four Fathers Brewing,847,205
22,Four Fathers Brewing,848,205
22,Four Fathers Brewing,849,205
22,Four Fathers Brewing,850,205
348,Four Horsemen Brewing Company,851,206
160,Four Peaks Brewing Company,852,207
160,Four Peaks Brewing Company,853,207
160,Four Peaks Brewing Company,854,207
160,Four Peaks Brewing Company,855,207
160,Four Peaks Brewing Company,856,207
160,Four Peaks Brewing Company,857,207
160,Four Peaks Brewing Company,858,207
105,Four String Brewing Company,859,208
105,Four String Brewing Company,860,208
105,Four String Brewing Company,861,208
105,Four String Brewing Company,862,208
253,Frankenmuth Brewery,863,209
253,Frankenmuth Brewery,864,209
253,Frankenmuth Brewery,865,209
66,Freetail Brewing Company,866,210
66,Freetail Brewing Company,867,210
66,Freetail Brewing Company,868,210
66,Freetail Brewing Company,869,210
66,Freetail Brewing Company,870,210
66,Freetail Brewing Company,871,210
66,Freetail Brewing Company,872,210
66,Freetail Brewing Company,873,210
460,Fremont Brewing Company,874,211
460,Fremont Brewing Company,875,211
460,Fremont Brewing Company,876,211
460,Fremont Brewing Company,877,211
460,Fremont Brewing Company,878,211
460,Fremont Brewing Company,879,211
460,Fremont Brewing Company,880,211
433,French Broad Brewery,881,212
433,French Broad Brewery,882,212
433,French Broad Brewery,883,212
180,Frog Level Brewing Company,884,213
347,Fullsteam Brewery,885,214
228,Geneva Lake Brewing Company,886,215
228,Geneva Lake Brewing Company,887,215
228,Geneva Lake Brewing Company,888,215
106,Glabrous Brewing Company,889,216
240,Golden Road Brewing,890,217
240,Golden Road Brewing,891,217
240,Golden Road Brewing,892,217
240,Golden Road Brewing,893,217
240,Golden Road Brewing,894,217
240,Golden Road Brewing,895,217
240,Golden Road Brewing,896,217
240,Golden Road Brewing,897,217
240,Golden Road Brewing,898,217
240,Golden Road Brewing,899,217
240,Golden Road Brewing,900,217
240,Golden Road Brewing,901,217
240,Golden Road Brewing,902,217
240,Golden Road Brewing,903,217
240,Golden Road Brewing,904,217
39,Gonzo's BiggDogg Brewing,905,218
464,Good Life Brewing Company,906,219
464,Good Life Brewing Company,907,219
478,Good People Brewing Company,908,220
478,Good People Brewing Company,909,220
478,Good People Brewing Company,910,220
478,Good People Brewing Company,911,220
478,Good People Brewing Company,912,220
194,Goodlife Brewing Co.,913,221
196,Goose Island Brewery Company,914,222
88,Goose Island Brewing Company,915,223
88,Goose Island Brewing Company,916,223
88,Goose Island Brewing Company,917,223
88,Goose Island Brewing Company,918,223
88,Goose Island Brewing Company,919,223
420,Gore Range Brewery,920,224
536,Grand Canyon Brewing Company,921,225
536,Grand Canyon Brewing Company,922,225
536,Grand Canyon Brewing Company,923,225
536,Grand Canyon Brewing Company,924,225
213,Grapevine Craft Brewery,925,226
213,Grapevine Craft Brewery,926,226
213,Grapevine Craft Brewery,927,226
165,Great Crescent Brewery,928,227
165,Great Crescent Brewery,929,227
165,Great Crescent Brewery,930,227
165,Great Crescent Brewery,931,227
165,Great Crescent Brewery,932,227
165,Great Crescent Brewery,933,227
165,Great Crescent Brewery,934,227
165,Great Crescent Brewery,935,227
165,Great Crescent Brewery,936,227
165,Great Crescent Brewery,937,227
165,Great Crescent Brewery,938,227
165,Great Crescent Brewery,939,227
165,Great Crescent Brewery,940,227
165,Great Crescent Brewery,941,227
165,Great Crescent Brewery,942,227
165,Great Crescent Brewery,943,227
165,Great Crescent Brewery,944,227
165,Great Crescent Brewery,945,227
165,Great Crescent Brewery,946,227
165,Great Crescent Brewery,947,227
6,Great Divide Brewing Company,948,228
6,Great Divide Brewing Company,949,228
6,Great Divide Brewing Company,950,228
6,Great Divide Brewing Company,951,228
6,Great Divide Brewing Company,952,228
6,Great Divide Brewing Company,953,228
6,Great Divide Brewing Company,954,228
6,Great Divide Brewing Company,955,228
6,Great Divide Brewing Company,956,228
543,Great Northern Brewing Company,957,229
543,Great Northern Brewing Company,958,229
269,Great Raft Brewing Company,959,230
269,Great Raft Brewing Company,960,230
365,Great River Brewery,961,231
365,Great River Brewery,962,231
365,Great River Brewery,963,231
365,Great River Brewery,964,231
365,Great River Brewery,965,231
365,Great River Brewery,966,231
365,Great River Brewery,967,231
365,Great River Brewery,968,231
365,Great River Brewery,969,231
365,Great River Brewery,970,231
365,Great River Brewery,971,231
365,Great River Brewery,972,231
365,Great River Brewery,973,231
365,Great River Brewery,974,231
365,Great River Brewery,975,231
365,Great River Brewery,976,231
365,Great River Brewery,977,231
365,Great River Brewery,978,231
466,Green Room Brewing,979,232
156,Greenbrier Valley Brewing Company,980,233
156,Greenbrier Valley Brewing Company,981,233
86,Grey Sail Brewing Company,982,234
86,Grey Sail Brewing Company,983,234
379,Grey Sail Brewing of Rhode Island,984,235
379,Grey Sail Brewing of Rhode Island,985,235
379,Grey Sail Brewing of Rhode Island,986,235
379,Grey Sail Brewing of Rhode Island,987,235
379,Grey Sail Brewing of Rhode Island,988,235
379,Grey Sail Brewing of Rhode Island,989,235
379,Grey Sail Brewing of Rhode Island,990,235
124,Griffin Claw Brewing Company,991,236
124,Griffin Claw Brewing Company,992,236
124,Griffin Claw Brewing Company,993,236
124,Griffin Claw Brewing Company,994,236
124,Griffin Claw Brewing Company,995,236
124,Griffin Claw Brewing Company,996,236
124,Griffin Claw Brewing Company,997,236
124,Griffin Claw Brewing Company,998,236
124,Griffin Claw Brewing Company,999,236
144,Grimm Brothers Brewhouse,1000,237
290,Hale's Ales,1001,238
290,Hale's Ales,1002,238
327,Half Acre Beer Company,1003,239
327,Half Acre Beer Company,1004,239
327,Half Acre Beer Company,1005,239
327,Half Acre Beer Company,1006,239
327,Half Acre Beer Company,1007,239
327,Half Acre Beer Company,1008,239
327,Half Acre Beer Company,1009,239
327,Half Acre Beer Company,1010,239
248,Half Full Brewery,1011,240
248,Half Full Brewery,1012,240
476,Hangar 24 Craft Brewery,1013,241
476,Hangar 24 Craft Brewery,1014,241
343,Hardywood Park Craft Brewery,1015,242
343,Hardywood Park Craft Brewery,1016,242
343,Hardywood Park Craft Brewery,1017,242
234,Harpoon Brewery,1018,243
234,Harpoon Brewery,1019,243
234,Harpoon Brewery,1020,243
234,Harpoon Brewery,1021,243
234,Harpoon Brewery,1022,243
234,Harpoon Brewery,1023,243
234,Harpoon Brewery,1024,243
234,Harpoon Brewery,1025,243
234,Harpoon Brewery,1026,243
234,Harpoon Brewery,1027,243
234,Harpoon Brewery,1028,243
234,Harpoon Brewery,1029,243
535,Harvest Moon Brewing Company,1030,244
535,Harvest Moon Brewing Company,1031,244
204,Hawai'i Nui Brewing Co.,1032,245
204,Hawai'i Nui Brewing Co.,1033,245
204,Hawai'i Nui Brewing Co.,1034,245
204,Hawai'i Nui Brewing Co.,1035,245
204,Hawai'i Nui Brewing Co.,1036,245
280,Headlands Brewing Company,1037,246
280,Headlands Brewing Company,1038,246
280,Headlands Brewing Company,1039,246
479,Heavy Seas Beer,1040,247
479,Heavy Seas Beer,1041,247
479,Heavy Seas Beer,1042,247
423,Hess Brewing Company,1043,248
423,Hess Brewing Company,1044,248
423,Hess Brewing Company,1045,248
168,High Hops Brewery,1046,249
168,High Hops Brewery,1047,249
500,High Noon Saloon And Brewery,1048,250
500,High Noon Saloon And Brewery,1049,250
500,High Noon Saloon And Brewery,1050,250
362,Hilliard's Beer,1051,251
362,Hilliard's Beer,1052,251
362,Hilliard's Beer,1053,251
362,Hilliard's Beer,1054,251
362,Hilliard's Beer,1055,251
349,Hinterland Brewery,1056,252
297,Hop Farm Brewing Company,1057,253
297,Hop Farm Brewing Company,1058,253
297,Hop Farm Brewing Company,1059,253
198,Hop Valley Brewing Company,1060,254
198,Hop Valley Brewing Company,1061,254
198,Hop Valley Brewing Company,1062,254
198,Hop Valley Brewing Company,1063,254
198,Hop Valley Brewing Company,1064,254
198,Hop Valley Brewing Company,1065,254
198,Hop Valley Brewing Company,1066,254
198,Hop Valley Brewing Company,1067,254
395,Hops & Grain Brewery,1068,255
395,Hops & Grain Brewery,1069,255
395,Hops & Grain Brewery,1070,255
395,Hops & Grain Brewery,1071,255
136,Hops & Grains Brewing Company,1072,256
80,Hopworks Urban Brewery,1073,257
80,Hopworks Urban Brewery,1074,257
80,Hopworks Urban Brewery,1075,257
80,Hopworks Urban Brewery,1076,257
80,Hopworks Urban Brewery,1077,257
80,Hopworks Urban Brewery,1078,257
80,Hopworks Urban Brewery,1079,257
80,Hopworks Urban Brewery,1080,257
80,Hopworks Urban Brewery,1081,257
80,Hopworks Urban Brewery,1082,257
80,Hopworks Urban Brewery,1083,257
80,Hopworks Urban Brewery,1084,257
80,Hopworks Urban Brewery,1085,257
80,Hopworks Urban Brewery,1086,257
80,Hopworks Urban Brewery,1087,257
80,Hopworks Urban Brewery,1088,257
80,Hopworks Urban Brewery,1089,257
80,Hopworks Urban Brewery,1090,257
80,Hopworks Urban Brewery,1091,257
80,Hopworks Urban Brewery,1092,257
80,Hopworks Urban Brewery,1093,257
80,Hopworks Urban Brewery,1094,257
80,Hopworks Urban Brewery,1095,257
120,Horny Goat Brew Pub,1096,258
120,Horny Goat Brew Pub,1097,258
120,Horny Goat Brew Pub,1098,258
445,Howard Brewing Company,1099,259
445,Howard Brewing Company,1100,259
277,Indeed Brewing Company,1101,260
277,Indeed Brewing Company,1102,260
277,Indeed Brewing Company,1103,260
277,Indeed Brewing Company,1104,260
277,Indeed Brewing Company,1105,260
277,Indeed Brewing Company,1106,260
140,Independence Brewing Company,1107,261
140,Independence Brewing Company,1108,261
140,Independence Brewing Company,1109,261
23,Indiana City Brewing,1110,262
242,Infamous Brewing Company,1111,263
242,Infamous Brewing Company,1112,263
527,Intuition Ale Works,1113,264
527,Intuition Ale Works,1114,264
527,Intuition Ale Works,1115,264
123,Ipswich Ale Brewery,1116,265
316,Iron Hill Brewery & Restaurant,1117,266
2,Jack's Abby Craft Lagers,1118,267
2,Jack's Abby Craft Lagers,1119,267
2,Jack's Abby Craft Lagers,1120,267
2,Jack's Abby Craft Lagers,1121,267
2,Jack's Abby Craft Lagers,1122,267
416,Jack's Hard Cider (Hauser Estate...,1123,268
416,Jack's Hard Cider (Hauser Estate...,1124,268
312,Jackalope Brewing Company,1125,269
92,Jackie O's Pub & Brewery,1126,270
92,Jackie O's Pub & Brewery,1127,270
92,Jackie O's Pub & Brewery,1128,270
92,Jackie O's Pub & Brewery,1129,270
92,Jackie O's Pub & Brewery,1130,270
114,Jailbreak Brewing Company,1131,271
32,James Page Brewing Company,1132,272
32,James Page Brewing Company,1133,272
32,James Page Brewing Company,1134,272
32,James Page Brewing Company,1135,272
32,James Page Brewing Company,1136,272
32,James Page Brewing Company,1137,272
233,Joseph James Brewing Company,1138,273
233,Joseph James Brewing Company,1139,273
233,Joseph James Brewing Company,1140,273
233,Joseph James Brewing Company,1141,273
208,Kalona Brewing Company,1142,274
208,Kalona Brewing Company,1143,274
125,Karbach Brewing Company,1144,275
125,Karbach Brewing Company,1145,275
125,Karbach Brewing Company,1146,275
125,Karbach Brewing Company,1147,275
125,Karbach Brewing Company,1148,275
125,Karbach Brewing Company,1149,275
125,Karbach Brewing Company,1150,275
125,Karbach Brewing Company,1151,275
125,Karbach Brewing Company,1152,275
125,Karbach Brewing Company,1153,275
342,KelSo Beer Company,1154,276
342,KelSo Beer Company,1155,276
342,KelSo Beer Company,1156,276
458,Kenai River Brewing Company,1157,277
458,Kenai River Brewing Company,1158,277
458,Kenai River Brewing Company,1159,277
458,Kenai River Brewing Company,1160,277
510,Kettle House Brewing Company,1161,278
510,Kettle House Brewing Company,1162,278
510,Kettle House Brewing Company,1163,278
510,Kettle House Brewing Company,1164,278
510,Kettle House Brewing Company,1165,278
510,Kettle House Brewing Company,1166,278
84,Keweenaw Brewing Company,1167,279
84,Keweenaw Brewing Company,1168,279
84,Keweenaw Brewing Company,1169,279
84,Keweenaw Brewing Company,1170,279
84,Keweenaw Brewing Company,1171,279
84,Keweenaw Brewing Company,1172,279
84,Keweenaw Brewing Company,1173,279
102,King Street Brewing Company,1174,280
102,King Street Brewing Company,1175,280
102,King Street Brewing Company,1176,280
102,King Street Brewing Company,1177,280
102,King Street Brewing Company,1178,280
87,Kirkwood Station Brewing Company,1179,281
87,Kirkwood Station Brewing Company,1180,281
439,Kona Brewing Company,1181,282
439,Kona Brewing Company,1182,282
439,Kona Brewing Company,1183,282
439,Kona Brewing Company,1184,282
505,Krebs Brewing Company (Pete's Pl...,1185,283
354,Kulshan Brewery,1186,284
332,La Cumbre Brewing Company,1187,285
332,La Cumbre Brewing Company,1188,285
545,Lancaster Brewing Company,1189,286
545,Lancaster Brewing Company,1190,286
59,Latitude 42 Brewing Company,1191,287
59,Latitude 42 Brewing Company,1192,287
59,Latitude 42 Brewing Company,1193,287
59,Latitude 42 Brewing Company,1194,287
218,Laughing Dog Brewing Company,1195,288
218,Laughing Dog Brewing Company,1196,288
218,Laughing Dog Brewing Company,1197,288
345,Lavery Brewing Company,1198,289
345,Lavery Brewing Company,1199,289
406,Lazy Monk Brewing,1200,290
537,Lewis and Clark Brewing Company,1201,291
537,Lewis and Clark Brewing Company,1202,291
537,Lewis and Clark Brewing Company,1203,291
537,Lewis and Clark Brewing Company,1204,291
537,Lewis and Clark Brewing Company,1205,291
244,Lift Bridge Brewing Company,1206,292
244,Lift Bridge Brewing Company,1207,292
298,Liquid Hero Brewery,1208,293
298,Liquid Hero Brewery,1209,293
298,Liquid Hero Brewery,1210,293
298,Liquid Hero Brewery,1211,293
104,Lone Tree Brewing Company,1212,294
149,Lonerider Brewing Company,1213,295
149,Lonerider Brewing Company,1214,295
149,Lonerider Brewing Company,1215,295
149,Lonerider Brewing Company,1216,295
149,Lonerider Brewing Company,1217,295
268,Long Trail Brewing Company,1218,296
268,Long Trail Brewing Company,1219,296
268,Long Trail Brewing Company,1220,296
268,Long Trail Brewing Company,1221,296
268,Long Trail Brewing Company,1222,296
41,Lost Nation Brewing,1223,297
41,Lost Nation Brewing,1224,297
41,Lost Nation Brewing,1225,297
41,Lost Nation Brewing,1226,297
430,Lost Rhino Brewing Company,1227,298
430,Lost Rhino Brewing Company,1228,298
377,Lucette Brewing Company,1229,299
456,Lucette Brewing Company,1230,300
456,Lucette Brewing Company,1231,300
456,Lucette Brewing Company,1232,300
245,Lucky Town Brewing Company,1233,301
245,Lucky Town Brewing Company,1234,301
158,Lumberyard Brewing Company,1235,302
158,Lumberyard Brewing Company,1236,302
158,Lumberyard Brewing Company,1237,302
