brewery-id,brewery-name,original_index,unique_index
158,Lumberyard Brewing Company,1238,302
485,MacTarnahans Brewing Company,1239,303
485,MacTarnahans Brewing Company,1240,303
400,Macon Beer Company,1241,304
400,Macon Beer Company,1242,304
91,Madtree Brewing Company,1243,305
91,Madtree Brewing Company,1244,305
91,Madtree Brewing Company,1245,305
91,Madtree Brewing Company,1246,305
91,Madtree Brewing Company,1247,305
91,Madtree Brewing Company,1248,305
91,Madtree Brewing Company,1249,305
91,Madtree Brewing Company,1250,305
91,Madtree Brewing Company,1251,305
303,Magic Hat Brewing Company,1252,306
303,Magic Hat Brewing Company,1253,306
303,Magic Hat Brewing Company,1254,306
534,Mammoth Brewing Company,1255,307
534,Mammoth Brewing Company,1256,307
534,Mammoth Brewing Company,1257,307
534,Mammoth Brewing Company,1258,307
356,Manayunk Brewing Company,1259,308
356,Manayunk Brewing Company,1260,308
356,Manayunk Brewing Company,1261,308
356,Manayunk Brewing Company,1262,308
356,Manayunk Brewing Company,1263,308
356,Manayunk Brewing Company,1264,308
356,Manayunk Brewing Company,1265,308
356,Manayunk Brewing Company,1266,308
356,Manayunk Brewing Company,1267,308
346,Manzanita Brewing Company,1268,309
346,Manzanita Brewing Company,1269,309
346,Manzanita Brewing Company,1270,309
346,Manzanita Brewing Company,1271,309
346,Manzanita Brewing Company,1272,309
443,Marble Brewery,1273,310
443,Marble Brewery,1274,310
317,Marshall Wharf Brewing Company,1275,311
317,Marshall Wharf Brewing Company,1276,311
317,Marshall Wharf Brewing Company,1277,311
317,Marshall Wharf Brewing Company,1278,311
317,Marshall Wharf Brewing Company,1279,311
161,Martin House Brewing Company,1280,312
161,Martin House Brewing Company,1281,312
161,Martin House Brewing Company,1282,312
161,Martin House Brewing Company,1283,312
161,Martin House Brewing Company,1284,312
161,Martin House Brewing Company,1285,312
161,Martin House Brewing Company,1286,312
161,Martin House Brewing Company,1287,312
299,Matt Brewing Company,1288,313
299,Matt Brewing Company,1289,313
299,Matt Brewing Company,1290,313
299,Matt Brewing Company,1291,313
299,Matt Brewing Company,1292,313
299,Matt Brewing Company,1293,313
299,Matt Brewing Company,1294,313
299,Matt Brewing Company,1295,313
299,Matt Brewing Company,1296,313
299,Matt Brewing Company,1297,313
299,Matt Brewing Company,1298,313
299,Matt Brewing Company,1299,313
299,Matt Brewing Company,1300,313
375,Maui Brewing Company,1301,314
375,Maui Brewing Company,1302,314
375,Maui Brewing Company,1303,314
375,Maui Brewing Company,1304,314
375,Maui Brewing Company,1305,314
375,Maui Brewing Company,1306,314
375,Maui Brewing Company,1307,314
375,Maui Brewing Company,1308,314
375,Maui Brewing Company,1309,314
375,Maui Brewing Company,1310,314
375,Maui Brewing Company,1311,314
375,Maui Brewing Company,1312,314
448,Mavericks Beer Company,1313,315
448,Mavericks Beer Company,1314,315
448,Mavericks Beer Company,1315,315
254,Meckley's Cidery,1316,316
254,Meckley's Cidery,1317,316
254,Meckley's Cidery,1318,316
203,Mehana Brewing Co.,1319,317
203,Mehana Brewing Co.,1320,317
203,Mehana Brewing Co.,1321,317
203,Mehana Brewing Co.,1322,317
203,Mehana Brewing Co.,1323,317
203,Mehana Brewing Co.,1324,317
393,Miami Brewing Company,1325,318
393,Miami Brewing Company,1326,318
393,Miami Brewing Company,1327,318
393,Miami Brewing Company,1328,318
552,Mickey Finn's Brewery,1329,319
223,Midnight Sun Brewing Company,1330,320
223,Midnight Sun Brewing Company,1331,320
223,Midnight Sun Brewing Company,1332,320
223,Midnight Sun Brewing Company,1333,320
223,Midnight Sun Brewing Company,1334,320
3,Mike Hess Brewing Company,1335,321
3,Mike Hess Brewing Company,1336,321
3,Mike Hess Brewing Company,1337,321
3,Mike Hess Brewing Company,1338,321
3,Mike Hess Brewing Company,1339,321
3,Mike Hess Brewing Company,1340,321
65,Mikerphone Brewing,1341,322
65,Mikerphone Brewing,1342,322
65,Mikerphone Brewing,1343,322
65,Mikerphone Brewing,1344,322
65,Mikerphone Brewing,1345,322
65,Mikerphone Brewing,1346,322
65,Mikerphone Brewing,1347,322
65,Mikerphone Brewing,1348,322
363,Mikkeller,1349,323
363,Mikkeller,1350,323
440,MillKing It Productions,1351,324
440,MillKing It Productions,1352,324
440,MillKing It Productions,1353,324
284,Milwaukee Brewing Company,1354,325
284,Milwaukee Brewing Company,1355,325
284,Milwaukee Brewing Company,1356,325
284,Milwaukee Brewing Company,1357,325
284,Milwaukee Brewing Company,1358,325
284,Milwaukee Brewing Company,1359,325
284,Milwaukee Brewing Company,1360,325
134,Minhas Craft Brewery,1361,326
134,Minhas Craft Brewery,1362,326
134,Minhas Craft Brewery,1363,326
134,Minhas Craft Brewery,1364,326
134,Minhas Craft Brewery,1365,326
134,Minhas Craft Brewery,1366,326
134,Minhas Craft Brewery,1367,326
134,Minhas Craft Brewery,1368,326
134,Minhas Craft Brewery,1369,326
134,Minhas Craft Brewery,1370,326
134,Minhas Craft Brewery,1371,326
134,Minhas Craft Brewery,1372,326
134,Minhas Craft Brewery,1373,326
98,Mission Brewery,1374,327
98,Mission Brewery,1375,327
98,Mission Brewery,1376,327
98,Mission Brewery,1377,327
399,Moab Brewery,1378,328
399,Moab Brewery,1379,328
399,Moab Brewery,1380,328
399,Moab Brewery,1381,328
547,Moat Mountain Smoke House & Brew...,1382,329
547,Moat Mountain Smoke House & Brew...,1383,329
189,Modern Monks Brewery,1384,330
209,Modern Times Beer,1385,331
209,Modern Times Beer,1386,331
209,Modern Times Beer,1387,331
209,Modern Times Beer,1388,331
209,Modern Times Beer,1389,331
209,Modern Times Beer,1390,331
209,Modern Times Beer,1391,331
209,Modern Times Beer,1392,331
549,Mogollon Brewing Company,1393,332
514,Monkey Paw Pub & Brewery,1394,333
514,Monkey Paw Pub & Brewery,1395,333
514,Monkey Paw Pub & Brewery,1396,333
276,Montauk Brewing Company,1397,334
276,Montauk Brewing Company,1398,334
326,Morgan Street Brewery,1399,335
326,Morgan Street Brewery,1400,335
326,Morgan Street Brewery,1401,335
326,Morgan Street Brewery,1402,335
326,Morgan Street Brewery,1403,335
111,Mother Earth Brew Company,1404,336
540,Mother Earth Brewing Company,1405,337
540,Mother Earth Brewing Company,1406,337
188,Mother's Brewing,1407,338
188,Mother's Brewing,1408,338
260,Mountain Town Brewing Company,1409,339
507,Mudshark Brewing Company,1410,340
507,Mudshark Brewing Company,1411,340
507,Mudshark Brewing Company,1412,340
507,Mudshark Brewing Company,1413,340
507,Mudshark Brewing Company,1414,340
366,Mustang Brewing Company,1415,341
366,Mustang Brewing Company,1416,341
366,Mustang Brewing Company,1417,341
366,Mustang Brewing Company,1418,341
366,Mustang Brewing Company,1419,341
143,Narragansett Brewing Company,1420,342
143,Narragansett Brewing Company,1421,342
143,Narragansett Brewing Company,1422,342
143,Narragansett Brewing Company,1423,342
143,Narragansett Brewing Company,1424,342
143,Narragansett Brewing Company,1425,342
143,Narragansett Brewing Company,1426,342
143,Narragansett Brewing Company,1427,342
143,Narragansett Brewing Company,1428,342
143,Narragansett Brewing Company,1429,342
387,Natian Brewery,1430,343
387,Natian Brewery,1431,343
387,Natian Brewery,1432,343
387,Natian Brewery,1433,343
387,Natian Brewery,1434,343
387,Natian Brewery,1435,343
337,Nebraska Brewing Company,1436,344
337,Nebraska Brewing Company,1437,344
337,Nebraska Brewing Company,1438,344
337,Nebraska Brewing Company,1439,344
337,Nebraska Brewing Company,1440,344
325,Neshaminy Creek Brewing Company,1441,345
325,Neshaminy Creek Brewing Company,1442,345
82,New Belgium Brewing Company,1443,346
82,New Belgium Brewing Company,1444,346
82,New Belgium Brewing Company,1445,346
82,New Belgium Brewing Company,1446,346
82,New Belgium Brewing Company,1447,346
82,New Belgium Brewing Company,1448,346
82,New Belgium Brewing Company,1449,346
82,New Belgium Brewing Company,1450,346
82,New Belgium Brewing Company,1451,346
82,New Belgium Brewing Company,1452,346
82,New Belgium Brewing Company,1453,346
82,New Belgium Brewing Company,1454,346
82,New Belgium Brewing Company,1455,346
82,New Belgium Brewing Company,1456,346
82,New Belgium Brewing Company,1457,346
82,New Belgium Brewing Company,1458,346
82,New Belgium Brewing Company,1459,346
410,New England Brewing Company,1460,347
410,New England Brewing Company,1461,347
410,New England Brewing Company,1462,347
410,New England Brewing Company,1463,347
410,New England Brewing Company,1464,347
410,New England Brewing Company,1465,347
410,New England Brewing Company,1466,347
410,New England Brewing Company,1467,347
410,New England Brewing Company,1468,347
410,New England Brewing Company,1469,347
410,New England Brewing Company,1470,347
174,New Orleans Lager & Ale Brewing ...,1471,348
174,New Orleans Lager & Ale Brewing ...,1472,348
174,New Orleans Lager & Ale Brewing ...,1473,348
174,New Orleans Lager & Ale Brewing ...,1474,348
174,New Orleans Lager & Ale Brewing ...,1475,348
174,New Orleans Lager & Ale Brewing ...,1476,348
241,New Republic Brewing Company,1477,349
241,New Republic Brewing Company,1478,349
241,New Republic Brewing Company,1479,349
518,New South Brewing Company,1480,350
518,New South Brewing Company,1481,350
238,Newburgh Brewing Company,1482,351
495,Newburyport Brewing Company,1483,352
495,Newburyport Brewing Company,1484,352
495,Newburyport Brewing Company,1485,352
305,Night Shift Brewing,1486,353
359,NoDa Brewing Company,1487,354
359,NoDa Brewing Company,1488,354
431,North Country Brewing Company,1489,355
431,North Country Brewing Company,1490,355
431,North Country Brewing Company,1491,355
431,North Country Brewing Company,1492,355
0,NorthGate Brewing,1493,356
0,NorthGate Brewing,1494,356
0,NorthGate Brewing,1495,356
0,NorthGate Brewing,1496,356
0,NorthGate Brewing,1497,356
0,NorthGate Brewing,1498,356
293,Northampton Brewery,1499,357
450,Northwest Brewing Company,1500,358
450,Northwest Brewing Company,1501,358
529,Northwoods Brewpub,1502,359
529,Northwoods Brewpub,1503,359
271,Notch Brewing Company,1504,360
271,Notch Brewing Company,1505,360
442,O'Fallon Brewery,1506,361
442,O'Fallon Brewery,1507,361
442,O'Fallon Brewery,1508,361
150,Oakshire Brewing,1509,362
150,Oakshire Brewing,1510,362
150,Oakshire Brewing,1511,362
150,Oakshire Brewing,1512,362
184,Oasis Texas Brewing Company,1513,363
184,Oasis Texas Brewing Company,1514,363
184,Oasis Texas Brewing Company,1515,363
184,Oasis Texas Brewing Company,1516,363
200,Occidental Brewing Company,1517,364
200,Occidental Brewing Company,1518,364
200,Occidental Brewing Company,1519,364
200,Occidental Brewing Company,1520,364
148,Odyssey Beerwerks,1521,365
148,Odyssey Beerwerks,1522,365
148,Odyssey Beerwerks,1523,365
148,Odyssey Beerwerks,1524,365
148,Odyssey Beerwerks,1525,365
148,Odyssey Beerwerks,1526,365
148,Odyssey Beerwerks,1527,365
471,Okoboji Brewing Company,1528,366
471,Okoboji Brewing Company,1529,366
471,Okoboji Brewing Company,1530,366
471,Okoboji Brewing Company,1531,366
471,Okoboji Brewing Company,1532,366
471,Okoboji Brewing Company,1533,366
301,Old Forge Brewing Company,1534,367
301,Old Forge Brewing Company,1535,367
301,Old Forge Brewing Company,1536,367
301,Old Forge Brewing Company,1537,367
301,Old Forge Brewing Company,1538,367
301,Old Forge Brewing Company,1539,367
301,Old Forge Brewing Company,1540,367
301,Old Forge Brewing Company,1541,367
301,Old Forge Brewing Company,1542,367
301,Old Forge Brewing Company,1543,367
390,Orlison Brewing Company,1544,368
390,Orlison Brewing Company,1545,368
390,Orlison Brewing Company,1546,368
390,Orlison Brewing Company,1547,368
390,Orlison Brewing Company,1548,368
216,Orpheus Brewing,1549,369
216,Orpheus Brewing,1550,369
166,Oskar Blues Brewery,1551,370
166,Oskar Blues Brewery,1552,370
166,Oskar Blues Brewery,1553,370
166,Oskar Blues Brewery,1554,370
166,Oskar Blues Brewery,1555,370
166,Oskar Blues Brewery,1556,370
166,Oskar Blues Brewery,1557,370
166,Oskar Blues Brewery,1558,370
166,Oskar Blues Brewery,1559,370
166,Oskar Blues Brewery,1560,370
166,Oskar Blues Brewery,1561,370
166,Oskar Blues Brewery,1562,370
166,Oskar Blues Brewery,1563,370
166,Oskar Blues Brewery,1564,370
166,Oskar Blues Brewery,1565,370
166,Oskar Blues Brewery,1566,370
166,Oskar Blues Brewery,1567,370
166,Oskar Blues Brewery,1568,370
166,Oskar Blues Brewery,1569,370
166,Oskar Blues Brewery,1570,370
166,Oskar Blues Brewery,1571,370
166,Oskar Blues Brewery,1572,370
166,Oskar Blues Brewery,1573,370
166,Oskar Blues Brewery,1574,370
166,Oskar Blues Brewery,1575,370
166,Oskar Blues Brewery,1576,370
166,Oskar Blues Brewery,1577,370
166,Oskar Blues Brewery,1578,370
166,Oskar Blues Brewery,1579,370
166,Oskar Blues Brewery,1580,370
166,Oskar Blues Brewery,1581,370
166,Oskar Blues Brewery,1582,370
166,Oskar Blues Brewery,1583,370
503,Oskar Blues Brewery,1584,371
503,Oskar Blues Brewery,1585,371
503,Oskar Blues Brewery,1586,371
503,Oskar Blues Brewery,1587,371
503,Oskar Blues Brewery,1588,371
503,Oskar Blues Brewery,1589,371
503,Oskar Blues Brewery,1590,371
503,Oskar Blues Brewery,1591,371
503,Oskar Blues Brewery,1592,371
503,Oskar Blues Brewery,1593,371
503,Oskar Blues Brewery,1594,371
503,Oskar Blues Brewery,1595,371
503,Oskar Blues Brewery,1596,371
389,Oskar Blues Brewery (North Carol...,1597,372
389,Oskar Blues Brewery (North Carol...,1598,372
389,Oskar Blues Brewery (North Carol...,1599,372
389,Oskar Blues Brewery (North Carol...,1600,372
389,Oskar Blues Brewery (North Carol...,1601,372
389,Oskar Blues Brewery (North Carol...,1602,372
275,Otter Creek Brewing,1603,373
261,Otter Creek Brewing,1604,374
259,Ozark Beer Company,1605,375
341,Palisade Brewing Company,1606,376
341,Palisade Brewing Company,1607,376
441,Pateros Creek Brewing Company,1608,377
441,Pateros Creek Brewing Company,1609,377
441,Pateros Creek Brewing Company,1610,377
441,Pateros Creek Brewing Company,1611,377
441,Pateros Creek Brewing Company,1612,377
307,Payette Brewing Company,1613,378
307,Payette Brewing Company,1614,378
307,Payette Brewing Company,1615,378
307,Payette Brewing Company,1616,378
307,Payette Brewing Company,1617,378
468,Peace Tree Brewing Company,1618,379
266,Peak Organic Brewing Company,1619,380
266,Peak Organic Brewing Company,1620,380
187,Pedernales Brewing Company,1621,381
187,Pedernales Brewing Company,1622,381
205,People's Brewing Company,1623,382
205,People's Brewing Company,1624,382
205,People's Brewing Company,1625,382
205,People's Brewing Company,1626,382
13,Perrin Brewing Company,1627,383
13,Perrin Brewing Company,1628,383
13,Perrin Brewing Company,1629,383
13,Perrin Brewing Company,1630,383
13,Perrin Brewing Company,1631,383
13,Perrin Brewing Company,1632,383
470,Pete's Brewing Company,1633,384
470,Pete's Brewing Company,1634,384
470,Pete's Brewing Company,1635,384
470,Pete's Brewing Company,1636,384
470,Pete's Brewing Company,1637,384
470,Pete's Brewing Company,1638,384
470,Pete's Brewing Company,1639,384
11,Petoskey Brewing,1640,385
11,Petoskey Brewing,1641,385
11,Petoskey Brewing,1642,385
11,Petoskey Brewing,1643,385
157,Phoenix Ale Brewery,1644,386
355,Pikes Peak Brewing Company,1645,387
355,Pikes Peak Brewing Company,1646,387
355,Pikes Peak Brewing Company,1647,387
310,Pine Street Brewery,1648,388
310,Pine Street Brewery,1649,388
314,Piney River Brewing Company,1650,389
314,Piney River Brewing Company,1651,389
314,Piney River Brewing Company,1652,389
314,Piney River Brewing Company,1653,389
314,Piney River Brewing Company,1654,389
314,Piney River Brewing Company,1655,389
314,Piney River Brewing Company,1656,389
314,Piney River Brewing Company,1657,389
52,Pipeworks Brewing Company,1658,390
324,Pisgah Brewing Company,1659,391
324,Pisgah Brewing Company,1660,391
370,Pizza Port Brewing Company,1661,392
370,Pizza Port Brewing Company,1662,392
370,Pizza Port Brewing Company,1663,392
147,Platform Beer Company,1664,393
55,Pollyanna Brewing Company,1665,394
274,Portside Brewery,1666,395
548,Prescott Brewing Company,1667,396
548,Prescott Brewing Company,1668,396
135,Pug Ryan's Brewery,1669,397
135,Pug Ryan's Brewery,1670,397
135,Pug Ryan's Brewery,1671,397
135,Pug Ryan's Brewery,1672,397
135,Pug Ryan's Brewery,1673,397
135,Pug Ryan's Brewery,1674,397
135,Pug Ryan's Brewery,1675,397
544,Pyramid Breweries,1676,398
544,Pyramid Breweries,1677,398
246,Quest Brewing Company,1678,399
246,Quest Brewing Company,1679,399
176,Rahr & Sons Brewing Company,1680,400
176,Rahr & Sons Brewing Company,1681,400
128,Real Ale Brewing Company,1682,401
128,Real Ale Brewing Company,1683,401
128,Real Ale Brewing Company,1684,401
128,Real Ale Brewing Company,1685,401
128,Real Ale Brewing Company,1686,401
128,Real Ale Brewing Company,1687,401
128,Real Ale Brewing Company,1688,401
128,Real Ale Brewing Company,1689,401
475,Red Hare Brewing Company,1690,402
475,Red Hare Brewing Company,1691,402
475,Red Hare Brewing Company,1692,402
68,Red Shedman Farm Brewery and Hop...,1693,403
68,Red Shedman Farm Brewery and Hop...,1694,403
68,Red Shedman Farm Brewery and Hop...,1695,403
68,Red Shedman Farm Brewery and Hop...,1696,403
68,Red Shedman Farm Brewery and Hop...,1697,403
403,Red Tank Cider Company,1698,404
487,Redhook Brewery,1699,405
487,Redhook Brewery,1700,405
487,Redhook Brewery,1701,405
421,Redstone Meadery,1702,406
421,Redstone Meadery,1703,406
421,Redstone Meadery,1704,406
225,Refuge Brewery,1705,407
110,Renegade Brewing Company,1706,408
110,Renegade Brewing Company,1707,408
110,Renegade Brewing Company,1708,408
110,Renegade Brewing Company,1709,408
110,Renegade Brewing Company,1710,408
110,Renegade Brewing Company,1711,408
386,Revolution Brewing,1712,409
386,Revolution Brewing,1713,409
386,Revolution Brewing,1714,409
386,Revolution Brewing,1715,409
386,Revolution Brewing,1716,409
386,Revolution Brewing,1717,409
386,Revolution Brewing,1718,409
386,Revolution Brewing,1719,409
44,Revolution Brewing Company,1720,410
44,Revolution Brewing Company,1721,410
44,Revolution Brewing Company,1722,410
44,Revolution Brewing Company,1723,410
44,Revolution Brewing Company,1724,410
44,Revolution Brewing Company,1725,410
44,Revolution Brewing Company,1726,410
44,Revolution Brewing Company,1727,410
93,Rhinegeist Brewery,1728,411
93,Rhinegeist Brewery,1729,411
93,Rhinegeist Brewery,1730,411
93,Rhinegeist Brewery,1731,411
93,Rhinegeist Brewery,1732,411
93,Rhinegeist Brewery,1733,411
93,Rhinegeist Brewery,1734,411
93,Rhinegeist Brewery,1735,411
162,Right Brain Brewery,1736,412
42,Rising Tide Brewing Company,1737,413
42,Rising Tide Brewing Company,1738,413
459,River North Brewery,1739,414
459,River North Brewery,1740,414
321,Rivertown Brewing Company,1741,415
321,Rivertown Brewing Company,1742,415
43,Rivertowne Brewing Company,1743,416
43,Rivertowne Brewing Company,1744,416
43,Rivertowne Brewing Company,1745,416
43,Rivertowne Brewing Company,1746,416
43,Rivertowne Brewing Company,1747,416
43,Rivertowne Brewing Company,1748,416
43,Rivertowne Brewing Company,1749,416
43,Rivertowne Brewing Company,1750,416
43,Rivertowne Brewing Company,1751,416
43,Rivertowne Brewing Company,1752,416
43,Rivertowne Brewing Company,1753,416
43,Rivertowne Brewing Company,1754,416
43,Rivertowne Brewing Company,1755,416
43,Rivertowne Brewing Company,1756,416
43,Rivertowne Brewing Company,1757,416
427,Roanoke Railhouse Brewery,1758,417
229,Rochester Mills Brewing Company,1759,418
229,Rochester Mills Brewing Company,1760,418
229,Rochester Mills Brewing Company,1761,418
229,Rochester Mills Brewing Company,1762,418
229,Rochester Mills Brewing Company,1763,418
229,Rochester Mills Brewing Company,1764,418
229,Rochester Mills Brewing Company,1765,418
289,Rogue Ales,1766,419
376,RoughTail Brewing Company,1767,420
376,RoughTail Brewing Company,1768,420
376,RoughTail Brewing Company,1769,420
164,Round Guys Brewing,1770,421
164,Round Guys Brewing,1771,421
164,Round Guys Brewing,1772,421
164,Round Guys Brewing,1773,421
164,Round Guys Brewing,1774,421
164,Round Guys Brewing,1775,421
164,Round Guys Brewing,1776,421
397,Ruhstaller Beer Company,1777,422
397,Ruhstaller Beer Company,1778,422
397,Ruhstaller Beer Company,1779,422
397,Ruhstaller Beer Company,1780,422
397,Ruhstaller Beer Company,1781,422
288,Saint Archer Brewery,1782,423
288,Saint Archer Brewery,1783,423
288,Saint Archer Brewery,1784,423
288,Saint Archer Brewery,1785,423
30,SanTan Brewing Company,1786,424
30,SanTan Brewing Company,1787,424
30,SanTan Brewing Company,1788,424
30,SanTan Brewing Company,1789,424
30,SanTan Brewing Company,1790,424
30,SanTan Brewing Company,1791,424
30,SanTan Brewing Company,1792,424
30,SanTan Brewing Company,1793,424
30,SanTan Brewing Company,1794,424
30,SanTan Brewing Company,1795,424
30,SanTan Brewing Company,1796,424
30,SanTan Brewing Company,1797,424
30,SanTan Brewing Company,1798,424
30,SanTan Brewing Company,1799,424
30,SanTan Brewing Company,1800,424
30,SanTan Brewing Company,1801,424
30,SanTan Brewing Company,1802,424
30,SanTan Brewing Company,1803,424
30,SanTan Brewing Company,1804,424
419,Sanitas Brewing Company,1805,425
419,Sanitas Brewing Company,1806,425
252,Santa Cruz Mountain Brewing,1807,426
252,Santa Cruz Mountain Brewing,1808,426
252,Santa Cruz Mountain Brewing,1809,426
392,Santa Fe Brewing Company,1810,427
392,Santa Fe Brewing Company,1811,427
392,Santa Fe Brewing Company,1812,427
392,Santa Fe Brewing Company,1813,427
392,Santa Fe Brewing Company,1814,427
392,Santa Fe Brewing Company,1815,427
392,Santa Fe Brewing Company,1816,427
398,Saugatuck Brewing Company,1817,428
394,Schilling & Company,1818,429
394,Schilling & Company,1819,429
394,Schilling & Company,1820,429
428,Schlafly Brewing Company,1821,430
428,Schlafly Brewing Company,1822,430
428,Schlafly Brewing Company,1823,430
428,Schlafly Brewing Company,1824,430
428,Schlafly Brewing Company,1825,430
