brewery-id,brewery-name,original_index,unique_index
428,Schlafly Brewing Company,1826,430
502,Sea Dog Brewing Company,1827,431
432,Seabright Brewery,1828,432
411,Seattle Cider Company,1829,433
411,Seattle Cider Company,1830,433
494,Seven Brides Brewery,1831,434
494,Seven Brides Brewery,1832,434
183,Seventh Son Brewing Company,1833,435
183,Seventh Son Brewing Company,1834,435
183,Seventh Son Brewing Company,1835,435
183,Seventh Son Brewing Company,1836,435
183,Seventh Son Brewing Company,1837,435
130,Shebeen Brewing Company,1838,436
511,Sherwood Forest Brewers,1839,437
385,Shipyard Brewing Company,1840,438
385,Shipyard Brewing Company,1841,438
385,Shipyard Brewing Company,1842,438
385,Shipyard Brewing Company,1843,438
83,Sierra Nevada Brewing Company,1844,439
83,Sierra Nevada Brewing Company,1845,439
83,Sierra Nevada Brewing Company,1846,439
83,Sierra Nevada Brewing Company,1847,439
83,Sierra Nevada Brewing Company,1848,439
83,Sierra Nevada Brewing Company,1849,439
83,Sierra Nevada Brewing Company,1850,439
83,Sierra Nevada Brewing Company,1851,439
83,Sierra Nevada Brewing Company,1852,439
137,Sietsema Orchards and Cider Mill,1853,440
551,Silverton Brewery,1854,441
551,Silverton Brewery,1855,441
551,Silverton Brewery,1856,441
46,Sixpoint Craft Ales,1857,442
46,Sixpoint Craft Ales,1858,442
46,Sixpoint Craft Ales,1859,442
46,Sixpoint Craft Ales,1860,442
46,Sixpoint Craft Ales,1861,442
46,Sixpoint Craft Ales,1862,442
46,Sixpoint Craft Ales,1863,442
46,Sixpoint Craft Ales,1864,442
46,Sixpoint Craft Ales,1865,442
46,Sixpoint Craft Ales,1866,442
46,Sixpoint Craft Ales,1867,442
46,Sixpoint Craft Ales,1868,442
46,Sixpoint Craft Ales,1869,442
46,Sixpoint Craft Ales,1870,442
46,Sixpoint Craft Ales,1871,442
46,Sixpoint Craft Ales,1872,442
46,Sixpoint Craft Ales,1873,442
46,Sixpoint Craft Ales,1874,442
46,Sixpoint Craft Ales,1875,442
46,Sixpoint Craft Ales,1876,442
46,Sixpoint Craft Ales,1877,442
46,Sixpoint Craft Ales,1878,442
46,Sixpoint Craft Ales,1879,442
46,Sixpoint Craft Ales,1880,442
264,Ska Brewing Company,1881,443
264,Ska Brewing Company,1882,443
264,Ska Brewing Company,1883,443
264,Ska Brewing Company,1884,443
264,Ska Brewing Company,1885,443
264,Ska Brewing Company,1886,443
264,Ska Brewing Company,1887,443
264,Ska Brewing Company,1888,443
264,Ska Brewing Company,1889,443
264,Ska Brewing Company,1890,443
264,Ska Brewing Company,1891,443
264,Ska Brewing Company,1892,443
313,Slanted Rock Brewing Company,1893,444
313,Slanted Rock Brewing Company,1894,444
64,SlapShot Brewing Company,1895,445
64,SlapShot Brewing Company,1896,445
557,Sleeping Lady Brewing Company,1897,446
163,Sly Fox Brewing Company,1898,447
371,Sly Fox Brewing Company,1899,448
371,Sly Fox Brewing Company,1900,448
371,Sly Fox Brewing Company,1901,448
371,Sly Fox Brewing Company,1902,448
371,Sly Fox Brewing Company,1903,448
371,Sly Fox Brewing Company,1904,448
371,Sly Fox Brewing Company,1905,448
371,Sly Fox Brewing Company,1906,448
371,Sly Fox Brewing Company,1907,448
371,Sly Fox Brewing Company,1908,448
371,Sly Fox Brewing Company,1909,448
371,Sly Fox Brewing Company,1910,448
115,Smartmouth Brewing Company,1911,449
115,Smartmouth Brewing Company,1912,449
115,Smartmouth Brewing Company,1913,449
191,Snake River Brewing Company,1914,450
191,Snake River Brewing Company,1915,450
191,Snake River Brewing Company,1916,450
191,Snake River Brewing Company,1917,450
191,Snake River Brewing Company,1918,450
191,Snake River Brewing Company,1919,450
191,Snake River Brewing Company,1920,450
309,Sockeye Brewing Company,1921,451
309,Sockeye Brewing Company,1922,451
309,Sockeye Brewing Company,1923,451
309,Sockeye Brewing Company,1924,451
309,Sockeye Brewing Company,1925,451
309,Sockeye Brewing Company,1926,451
309,Sockeye Brewing Company,1927,451
309,Sockeye Brewing Company,1928,451
309,Sockeye Brewing Company,1929,451
309,Sockeye Brewing Company,1930,451
309,Sockeye Brewing Company,1931,451
309,Sockeye Brewing Company,1932,451
309,Sockeye Brewing Company,1933,451
309,Sockeye Brewing Company,1934,451
309,Sockeye Brewing Company,1935,451
309,Sockeye Brewing Company,1936,451
309,Sockeye Brewing Company,1937,451
257,South Austin Brewery,1938,452
257,South Austin Brewery,1939,452
257,South Austin Brewery,1940,452
257,South Austin Brewery,1941,452
249,Southampton Publick House,1942,453
436,Southern Oregon Brewing Company,1943,454
436,Southern Oregon Brewing Company,1944,454
133,Southern Prohibition Brewing Com...,1945,455
133,Southern Prohibition Brewing Com...,1946,455
133,Southern Prohibition Brewing Com...,1947,455
133,Southern Prohibition Brewing Com...,1948,455
133,Southern Prohibition Brewing Com...,1949,455
133,Southern Prohibition Brewing Com...,1950,455
133,Southern Prohibition Brewing Com...,1951,455
133,Southern Prohibition Brewing Com...,1952,455
133,Southern Prohibition Brewing Com...,1953,455
118,Southern Star Brewing Company,1954,456
118,Southern Star Brewing Company,1955,456
118,Southern Star Brewing Company,1956,456
118,Southern Star Brewing Company,1957,456
118,Southern Star Brewing Company,1958,456
118,Southern Star Brewing Company,1959,456
118,Southern Star Brewing Company,1960,456
118,Southern Star Brewing Company,1961,456
118,Southern Star Brewing Company,1962,456
118,Southern Star Brewing Company,1963,456
118,Southern Star Brewing Company,1964,456
118,Southern Star Brewing Company,1965,456
118,Southern Star Brewing Company,1966,456
118,Southern Star Brewing Company,1967,456
78,Speakasy Ales & Lagers,1968,457
508,Spilker Ales,1969,458
175,Spiteful Brewing Company,1970,459
175,Spiteful Brewing Company,1971,459
175,Spiteful Brewing Company,1972,459
175,Spiteful Brewing Company,1973,459
175,Spiteful Brewing Company,1974,459
175,Spiteful Brewing Company,1975,459
175,Spiteful Brewing Company,1976,459
175,Spiteful Brewing Company,1977,459
175,Spiteful Brewing Company,1978,459
175,Spiteful Brewing Company,1979,459
175,Spiteful Brewing Company,1980,459
175,Spiteful Brewing Company,1981,459
498,Sprecher Brewing Company,1982,460
498,Sprecher Brewing Company,1983,460
372,Spring House Brewing Company,1984,461
186,St. Julian Winery,1985,462
383,Starr Hill Brewery,1986,463
383,Starr Hill Brewery,1987,463
383,Starr Hill Brewery,1988,463
383,Starr Hill Brewery,1989,463
119,Steamworks Brewing Company,1990,464
119,Steamworks Brewing Company,1991,464
119,Steamworks Brewing Company,1992,464
119,Steamworks Brewing Company,1993,464
131,Stevens Point Brewery,1994,465
131,Stevens Point Brewery,1995,465
131,Stevens Point Brewery,1996,465
131,Stevens Point Brewery,1997,465
131,Stevens Point Brewery,1998,465
131,Stevens Point Brewery,1999,465
131,Stevens Point Brewery,2000,465
131,Stevens Point Brewery,2001,465
131,Stevens Point Brewery,2002,465
131,Stevens Point Brewery,2003,465
131,Stevens Point Brewery,2004,465
131,Stevens Point Brewery,2005,465
131,Stevens Point Brewery,2006,465
131,Stevens Point Brewery,2007,465
131,Stevens Point Brewery,2008,465
131,Stevens Point Brewery,2009,465
131,Stevens Point Brewery,2010,465
131,Stevens Point Brewery,2011,465
131,Stevens Point Brewery,2012,465
131,Stevens Point Brewery,2013,465
131,Stevens Point Brewery,2014,465
131,Stevens Point Brewery,2015,465
486,Stillmank Beer Company,2016,466
255,Stillwater Artisanal Ales,2017,467
255,Stillwater Artisanal Ales,2018,467
255,Stillwater Artisanal Ales,2019,467
492,Stone Coast Brewing Company,2020,468
412,Straight to Ale,2021,469
412,Straight to Ale,2022,469
412,Straight to Ale,2023,469
129,Straub Brewery,2024,470
129,Straub Brewery,2025,470
129,Straub Brewery,2026,470
129,Straub Brewery,2027,470
138,Summit Brewing Company,2028,471
58,Summit Brewing Company,2029,472
58,Summit Brewing Company,2030,472
58,Summit Brewing Company,2031,472
25,Sun King Brewing Company,2032,473
25,Sun King Brewing Company,2033,473
25,Sun King Brewing Company,2034,473
25,Sun King Brewing Company,2035,473
25,Sun King Brewing Company,2036,473
25,Sun King Brewing Company,2037,473
25,Sun King Brewing Company,2038,473
25,Sun King Brewing Company,2039,473
25,Sun King Brewing Company,2040,473
25,Sun King Brewing Company,2041,473
25,Sun King Brewing Company,2042,473
25,Sun King Brewing Company,2043,473
25,Sun King Brewing Company,2044,473
25,Sun King Brewing Company,2045,473
25,Sun King Brewing Company,2046,473
25,Sun King Brewing Company,2047,473
25,Sun King Brewing Company,2048,473
25,Sun King Brewing Company,2049,473
25,Sun King Brewing Company,2050,473
25,Sun King Brewing Company,2051,473
25,Sun King Brewing Company,2052,473
25,Sun King Brewing Company,2053,473
25,Sun King Brewing Company,2054,473
25,Sun King Brewing Company,2055,473
25,Sun King Brewing Company,2056,473
25,Sun King Brewing Company,2057,473
25,Sun King Brewing Company,2058,473
25,Sun King Brewing Company,2059,473
25,Sun King Brewing Company,2060,473
25,Sun King Brewing Company,2061,473
25,Sun King Brewing Company,2062,473
25,Sun King Brewing Company,2063,473
25,Sun King Brewing Company,2064,473
25,Sun King Brewing Company,2065,473
25,Sun King Brewing Company,2066,473
25,Sun King Brewing Company,2067,473
25,Sun King Brewing Company,2068,473
25,Sun King Brewing Company,2069,473
455,Sunken City Brewing Company,2070,474
455,Sunken City Brewing Company,2071,474
61,Surly Brewing Company,2072,475
61,Surly Brewing Company,2073,475
61,Surly Brewing Company,2074,475
61,Surly Brewing Company,2075,475
61,Surly Brewing Company,2076,475
61,Surly Brewing Company,2077,475
61,Surly Brewing Company,2078,475
61,Surly Brewing Company,2079,475
61,Surly Brewing Company,2080,475
61,Surly Brewing Company,2081,475
61,Surly Brewing Company,2082,475
61,Surly Brewing Company,2083,475
61,Surly Brewing Company,2084,475
447,Swamp Head Brewery,2085,476
447,Swamp Head Brewery,2086,476
447,Swamp Head Brewery,2087,476
447,Swamp Head Brewery,2088,476
447,Swamp Head Brewery,2089,476
381,Swashbuckler Brewing Company,2090,477
49,SweetWater Brewing Company,2091,478
49,SweetWater Brewing Company,2092,478
49,SweetWater Brewing Company,2093,478
49,SweetWater Brewing Company,2094,478
449,TailGate Beer,2095,479
449,TailGate Beer,2096,479
449,TailGate Beer,2097,479
449,TailGate Beer,2098,479
449,TailGate Beer,2099,479
449,TailGate Beer,2100,479
449,TailGate Beer,2101,479
449,TailGate Beer,2102,479
45,Tallgrass Brewing Company,2103,480
45,Tallgrass Brewing Company,2104,480
45,Tallgrass Brewing Company,2105,480
45,Tallgrass Brewing Company,2106,480
45,Tallgrass Brewing Company,2107,480
45,Tallgrass Brewing Company,2108,480
45,Tallgrass Brewing Company,2109,480
45,Tallgrass Brewing Company,2110,480
45,Tallgrass Brewing Company,2111,480
45,Tallgrass Brewing Company,2112,480
45,Tallgrass Brewing Company,2113,480
45,Tallgrass Brewing Company,2114,480
45,Tallgrass Brewing Company,2115,480
45,Tallgrass Brewing Company,2116,480
45,Tallgrass Brewing Company,2117,480
45,Tallgrass Brewing Company,2118,480
45,Tallgrass Brewing Company,2119,480
45,Tallgrass Brewing Company,2120,480
409,Tamarack Brewing Company,2121,481
409,Tamarack Brewing Company,2122,481
490,Tampa Bay Brewing Company,2123,482
490,Tampa Bay Brewing Company,2124,482
7,Tapistry Brewing,2125,483
7,Tapistry Brewing,2126,483
7,Tapistry Brewing,2127,483
28,Taxman Brewing Company,2128,484
480,Telluride Brewing Company,2129,485
480,Telluride Brewing Company,2130,485
480,Telluride Brewing Company,2131,485
210,Temperance Beer Company,2132,486
210,Temperance Beer Company,2133,486
210,Temperance Beer Company,2134,486
469,Terrapin Brewing Company,2135,487
215,Texian Brewing Co.,2136,488
215,Texian Brewing Co.,2137,488
215,Texian Brewing Co.,2138,488
215,Texian Brewing Co.,2139,488
272,The Alchemist,2140,489
272,The Alchemist,2141,489
272,The Alchemist,2142,489
272,The Alchemist,2143,489
272,The Alchemist,2144,489
272,The Alchemist,2145,489
457,The Black Tooth Brewing Company,2146,490
457,The Black Tooth Brewing Company,2147,490
457,The Black Tooth Brewing Company,2148,490
457,The Black Tooth Brewing Company,2149,490
262,The Brewer's Art,2150,491
262,The Brewer's Art,2151,491
262,The Brewer's Art,2152,491
329,The Bronx Brewery,2153,492
329,The Bronx Brewery,2154,492
329,The Bronx Brewery,2155,492
33,The Dudes' Brewing Company,2156,493
33,The Dudes' Brewing Company,2157,493
33,The Dudes' Brewing Company,2158,493
33,The Dudes' Brewing Company,2159,493
33,The Dudes' Brewing Company,2160,493
328,The Just Beer Project,2161,494
90,The Lion Brewery,2162,495
484,The Manhattan Brewing Company,2163,496
9,The Mitten Brewing Company,2164,497
438,The Right Brain Brewery,2165,498
438,The Right Brain Brewery,2166,498
438,The Right Brain Brewery,2167,498
334,The Traveler Beer Company,2168,499
142,Third Street Brewhouse,2169,500
142,Third Street Brewhouse,2170,500
142,Third Street Brewhouse,2171,500
142,Third Street Brewhouse,2172,500
108,Thomas Hooker Brewing Company,2173,501
153,Three Creeks Brewing,2174,502
153,Three Creeks Brewing,2175,502
153,Three Creeks Brewing,2176,502
273,Three Notch'd Brewing Company,2177,503
273,Three Notch'd Brewing Company,2178,503
21,Three Pints Brewing,2179,504
21,Three Pints Brewing,2180,504
21,Three Pints Brewing,2181,504
21,Three Pints Brewing,2182,504
282,Thunderhead Brewing Company,2183,505
282,Thunderhead Brewing Company,2184,505
282,Thunderhead Brewing Company,2185,505
282,Thunderhead Brewing Company,2186,505
17,Tin Man Brewing Company,2187,506
17,Tin Man Brewing Company,2188,506
17,Tin Man Brewing Company,2189,506
17,Tin Man Brewing Company,2190,506
17,Tin Man Brewing Company,2191,506
17,Tin Man Brewing Company,2192,506
17,Tin Man Brewing Company,2193,506
17,Tin Man Brewing Company,2194,506
17,Tin Man Brewing Company,2195,506
152,Tin Roof Brewing Company,2196,507
152,Tin Roof Brewing Company,2197,507
152,Tin Roof Brewing Company,2198,507
152,Tin Roof Brewing Company,2199,507
152,Tin Roof Brewing Company,2200,507
152,Tin Roof Brewing Company,2201,507
152,Tin Roof Brewing Company,2202,507
291,Tommyknocker Brewery,2203,508
291,Tommyknocker Brewery,2204,508
474,Tonka Beer Company,2205,509
474,Tonka Beer Company,2206,509
265,Tractor Brewing Company,2207,510
265,Tractor Brewing Company,2208,510
265,Tractor Brewing Company,2209,510
524,Triangle Brewing Company,2210,511
524,Triangle Brewing Company,2211,511
524,Triangle Brewing Company,2212,511
97,Tregs Brewing Company,2213,512
97,Tregs Brewing Company,2214,512
97,Tregs Brewing Company,2215,512
97,Tregs Brewing Company,2216,512
97,Tregs Brewing Company,2217,512
539,Twin Lakes Brewing Company,2218,513
520,Twisted Pine Brewing Company,2219,514
38,Twisted X Brewing Company,2220,515
38,Twisted X Brewing Company,2221,515
38,Twisted X Brewing Company,2222,515
190,Two Beers Brewing Company,2223,516
190,Two Beers Brewing Company,2224,516
190,Two Beers Brewing Company,2225,516
190,Two Beers Brewing Company,2226,516
190,Two Beers Brewing Company,2227,516
190,Two Beers Brewing Company,2228,516
190,Two Beers Brewing Company,2229,516
190,Two Beers Brewing Company,2230,516
190,Two Beers Brewing Company,2231,516
190,Two Beers Brewing Company,2232,516
190,Two Beers Brewing Company,2233,516
190,Two Beers Brewing Company,2234,516
74,Two Brothers Brewing Company,2235,517
74,Two Brothers Brewing Company,2236,517
74,Two Brothers Brewing Company,2237,517
74,Two Brothers Brewing Company,2238,517
74,Two Brothers Brewing Company,2239,517
74,Two Brothers Brewing Company,2240,517
74,Two Brothers Brewing Company,2241,517
74,Two Brothers Brewing Company,2242,517
74,Two Brothers Brewing Company,2243,517
74,Two Brothers Brewing Company,2244,517
243,Two Henrys Brewing Company,2245,518
435,Two Roads Brewing Company,2246,519
435,Two Roads Brewing Company,2247,519
435,Two Roads Brewing Company,2248,519
435,Two Roads Brewing Company,2249,519
435,Two Roads Brewing Company,2250,519
159,Uinta Brewing Company,2251,520
159,Uinta Brewing Company,2252,520
159,Uinta Brewing Company,2253,520
159,Uinta Brewing Company,2254,520
159,Uinta Brewing Company,2255,520
159,Uinta Brewing Company,2256,520
159,Uinta Brewing Company,2257,520
159,Uinta Brewing Company,2258,520
159,Uinta Brewing Company,2259,520
555,Ukiah Brewing Company,2260,521
126,Uncle Billy's Brewery and Smokeh...,2261,522
126,Uncle Billy's Brewery and Smokeh...,2262,522
338,Uncle John's Fruit House Winery,2263,523
338,Uncle John's Fruit House Winery,2264,523
338,Uncle John's Fruit House Winery,2265,523
522,Uncommon Brewers,2266,524
522,Uncommon Brewers,2267,524
522,Uncommon Brewers,2268,524
522,Uncommon Brewers,2269,524
522,Uncommon Brewers,2270,524
71,Union Craft Brewing,2271,525
71,Union Craft Brewing,2272,525
71,Union Craft Brewing,2273,525
71,Union Craft Brewing,2274,525
202,Upland Brewing Company,2275,526
202,Upland Brewing Company,2276,526
202,Upland Brewing Company,2277,526
51,Upslope Brewing Company,2278,527
51,Upslope Brewing Company,2279,527
51,Upslope Brewing Company,2280,527
51,Upslope Brewing Company,2281,527
51,Upslope Brewing Company,2282,527
51,Upslope Brewing Company,2283,527
51,Upslope Brewing Company,2284,527
51,Upslope Brewing Company,2285,527
51,Upslope Brewing Company,2286,527
51,Upslope Brewing Company,2287,527
51,Upslope Brewing Company,2288,527
51,Upslope Brewing Company,2289,527
51,Upslope Brewing Company,2290,527
51,Upslope Brewing Company,2291,527
51,Upslope Brewing Company,2292,527
51,Upslope Brewing Company,2293,527
51,Upslope Brewing Company,2294,527
51,Upslope Brewing Company,2295,527
546,Upstate Brewing Company,2296,528
546,Upstate Brewing Company,2297,528
302,Utah Brewers Cooperative,2298,529
302,Utah Brewers Cooperative,2299,529
302,Utah Brewers Cooperative,2300,529
302,Utah Brewers Cooperative,2301,529
302,Utah Brewers Cooperative,2302,529
302,Utah Brewers Cooperative,2303,529
302,Utah Brewers Cooperative,2304,529
302,Utah Brewers Cooperative,2305,529
185,Vander Mill Ciders,2306,530
185,Vander Mill Ciders,2307,530
185,Vander Mill Ciders,2308,530
185,Vander Mill Ciders,2309,530
185,Vander Mill Ciders,2310,530
113,Vault Brewing Company,2311,531
322,Voodoo Brewery,2312,532
322,Voodoo Brewery,2313,532
322,Voodoo Brewery,2314,532
322,Voodoo Brewery,2315,532
322,Voodoo Brewery,2316,532
322,Voodoo Brewery,2317,532
295,Wachusett Brewing Company,2318,533
295,Wachusett Brewing Company,2319,533
295,Wachusett Brewing Company,2320,533
295,Wachusett Brewing Company,2321,533
295,Wachusett Brewing Company,2322,533
295,Wachusett Brewing Company,2323,533
295,Wachusett Brewing Company,2324,533
295,Wachusett Brewing Company,2325,533
295,Wachusett Brewing Company,2326,533
295,Wachusett Brewing Company,2327,533
295,Wachusett Brewing Company,2328,533
506,Warbird Brewing Company,2329,534
94,Warped Wing Brewing Company,2330,535
94,Warped Wing Brewing Company,2331,535
94,Warped Wing Brewing Company,2332,535
94,Warped Wing Brewing Company,2333,535
100,West Sixth Brewing,2334,536
100,West Sixth Brewing,2335,536
100,West Sixth Brewing,2336,536
100,West Sixth Brewing,2337,536
384,Westbrook Brewing Company,2338,537
384,Westbrook Brewing Company,2339,537
384,Westbrook Brewing Company,2340,537
384,Westbrook Brewing Company,2341,537
351,Westfield River Brewing Company,2342,538
351,Westfield River Brewing Company,2343,538
351,Westfield River Brewing Company,2344,538
132,Weston Brewing Company,2345,539
132,Weston Brewing Company,2346,539
132,Weston Brewing Company,2347,539
132,Weston Brewing Company,2348,539
132,Weston Brewing Company,2349,539
132,Weston Brewing Company,2350,539
132,Weston Brewing Company,2351,539
47,White Birch Brewing,2352,540
47,White Birch Brewing,2353,540
47,White Birch Brewing,2354,540
47,White Birch Brewing,2355,540
396,White Flame Brewing Company,2356,541
296,Widmer Brothers Brewing Company,2357,542
296,Widmer Brothers Brewing Company,2358,542
296,Widmer Brothers Brewing Company,2359,542
361,Wild Onion Brewing Company,2360,543
361,Wild Onion Brewing Company,2361,543
361,Wild Onion Brewing Company,2362,543
361,Wild Onion Brewing Company,2363,543
361,Wild Onion Brewing Company,2364,543
361,Wild Onion Brewing Company,2365,543
361,Wild Onion Brewing Company,2366,543
361,Wild Onion Brewing Company,2367,543
361,Wild Onion Brewing Company,2368,543
361,Wild Onion Brewing Company,2369,543
181,Wild Wolf Brewing Company,2370,544
181,Wild Wolf Brewing Company,2371,544
181,Wild Wolf Brewing Company,2372,544
181,Wild Wolf Brewing Company,2373,544
499,Wildwood Brewing Company,2374,545
499,Wildwood Brewing Company,2375,545
499,Wildwood Brewing Company,2376,545
550,Wind River Brewing Company,2377,546
550,Wind River Brewing Company,2378,546
509,Wingman Brewers,2379,547
509,Wingman Brewers,2380,547
211,Wisconsin Brewing Company,2381,548
211,Wisconsin Brewing Company,2382,548
211,Wisconsin Brewing Company,2383,548
211,Wisconsin Brewing Company,2384,548
239,Wiseacre Brewing Company,2385,549
239,Wiseacre Brewing Company,2386,549
239,Wiseacre Brewing Company,2387,549
14,Witch's Hat Brewing Company,2388,550
14,Witch's Hat Brewing Company,2389,550
344,Wolf Hills Brewing Company,2390,551
402,Wolverine State Brewing Company,2391,552
501,Woodchuck Hard Cider,2392,553
109,"Woodstock Inn, Station & Brewery",2393,554
109,"Woodstock Inn, Station & Brewery",2394,554
339,Wormtown Brewery,2395,555
199,Worthy Brewing Company,2396,556
199,Worthy Brewing Company,2397,556
199,Worthy Brewing Company,2398,556
199,Worthy Brewing Company,2399,556
199,Worthy Brewing Company,2400,556
424,Wynkoop Brewing Company,2401,557
424,Wynkoop Brewing Company,2402,557
424,Wynkoop Brewing Company,2403,557
424,Wynkoop Brewing Company,2404,557
424,Wynkoop Brewing Company,2405,557
424,Wynkoop Brewing Company,2406,557
424,Wynkoop Brewing Company,2407,557
424,Wynkoop Brewing Company,2408,557
424,Wynkoop Brewing Company,2409,557
