sched_dep_time,act_arr_time,original_index,unique_index
,4:59 p.m.,1826,320
,8:45 a.m.,1827,321
11:08 p.m.,,1828,119
5:30 p.m.,,1829,211
,8:02 a.m.,1830,322
,2:00 p.m.,1831,408
,9:20 p.m.,1832,409
,4:44 p.m.,1833,410
,7:10 p.m.,1834,303
,11:45 a.m.,1835,411
2:35 p.m.,3:43 p.m.,1836,38
2:55 p.m.,5:43 p.m.,1837,39
7:15 a.m.,11:06 a.m.,1838,40
12:10 p.m.,1:43 p.m.,1839,41
7:55 a.m.,11:01 a.m.,1840,11
,12:09 p.m.,1841,324
1:05 p.m.,3:13 p.m.,1842,42
,10:16 a.m.,1843,412
3:05 p.m.,6:43 p.m.,1844,44
7:30 a.m.,8:06 a.m.,1845,13
,4:56 p.m.,1846,325
4:00 p.m.,6:15 p.m.,1847,46
11:35 a.m.,2:27 p.m.,1848,19
7:25 a.m.,11:06 a.m.,1849,17
,5:26 p.m.,1850,326
11:55 a.m.,5:38 p.m.,1851,373
10:40 a.m.,12:50 p.m.,1852,30
6:45 a.m.,7:40 a.m.,1853,18
4:00 p.m.,6:36 p.m.,1854,328
6:00 a.m.,6:19 a.m.,1855,48
7:10 a.m.,11:12 a.m.,1856,49
7:10 a.m.,3:14 p.m.,1857,47
7:10 a.m.,9:32 a.m.,1858,0
7:00 p.m.,10:29 p.m.,1859,329
6:40 a.m.,9:28 a.m.,1860,3
8:00 a.m.,11:58 a.m.,1861,295
8:41 a.m.,9:43 a.m.,1862,330
7:45 p.m.,10:30 p.m. (Estimated),1863,331
11:45 a.m.,2:10 p.m.,1864,16
6:30 p.m.,7:25 p.m. (Estimated runway),1865,332
3:27 p.m.,5:17 p.m.,1866,153
11:25 a.m.,3:31 p.m.,1867,333
11:25 p.m.,6:35 a.m. (Estimated runway),1868,334
6:00 a.m.,7:17 a.m.,1869,335
12:30 a.m.,5:26 a.m.,1870,336
4:00 p.m.,6:28 p.m.,1871,337
7:35 a.m.,9:14 a.m.,1872,338
9:45 a.m.,1:19 p.m.,1873,339
7:00 a.m.,9:45 a.m.,1874,6
8:15 a.m.,9:56 a.m.,1875,340
4:15 p.m.,7:39 p.m.,1876,7
9:05 a.m.,1:27 p.m.,1877,15
2:30 p.m.,7:10 p.m.,1878,341
5:25 p.m.,8:03 p.m.,1879,342
11:50 a.m.,4:09 p.m.,1880,8
11:40 a.m.,1:14 p.m.,1881,343
6:00 a.m.,9:05 a.m.,1882,9
11:05 a.m.,5:05 p.m.,1883,344
6:00 a.m.,10:27 a.m.,1884,345
8:40 a.m.,10:56 a.m.,1885,346
7:55 a.m.,11:01 a.m.,1886,11
10:15 a.m.,11:56 a.m.,1887,12
7:30 a.m.,8:06 a.m.,1888,13
1:00 p.m.,3:20 p.m. (runway),1889,347
6:45 a.m.,7:40 a.m.,1890,18
12:15 p.m.,2:50 p.m.,1891,4
12:30 p.m.,3:21 p.m.,1892,348
12:00 p.m.,1:15 p.m.,1893,349
7:10 p.m.,9:52 p.m. (Estimated),1894,350
11:35 a.m.,2:27 p.m.,1895,19
10:40 a.m.,2:46 p.m.,1896,20
12:57 p.m.,5:34 p.m.,1897,351
3:35 p.m.,3:33 p.m.,1898,21
7:15 a.m.,10:36 a.m.,1899,22
8:05 a.m.,11:32 a.m.,1900,352
6:45 p.m.,8:53 p.m.,1901,23
12:00 p.m.,3:16 p.m.,1902,24
7:15 p.m.,12:21 a.m. (Estimated),1903,353
1:55 p.m.,7:58 p.m.,1904,354
9:15 a.m.,12:09 p.m.,1905,313
6:00 a.m.,7:51 a.m.,1906,25
7:10 a.m.,9:31 a.m.,1907,26
4:55 p.m.,7:55 p.m.,1908,27
7:25 a.m.,11:06 a.m.,1909,17
3:50 p.m.,6:38 p.m.,1910,355
4:16 p.m.,7:36 p.m.,1911,356
8:00 p.m.,9:53 p.m.,1912,28
10:25 a.m.,6:34 p.m.,1913,357
7:05 a.m.,10:47 a.m.,1914,358
10:40 a.m.,3:04 p.m.,1915,29
1:33 p.m.,4:23 p.m.,1916,317
1:29 p.m.,4:17 p.m.,1917,359
11:55 p.m.,5:42 a.m. (Estimated runway),1918,360
4:25 p.m.,12:01 a.m. (Estimated runway),1919,361
9:00 p.m.,11:49 p.m. (Estimated runway),1920,362
8:25 p.m.,11:35 p.m. (Estimated runway),1921,363
2:55 p.m.,4:47 p.m.,1922,364
6:59 a.m.,10:04 a.m.,1923,34
8:35 a.m.,11:44 a.m.,1924,35
2:30 p.m.,5:42 p.m.,1925,310
8:29 a.m.,9:13 a.m.,1926,365
2:53 p.m.,4:59 p.m.,1927,366
11:08 p.m.,,1928,119
5:30 p.m.,6:40 p.m. (Estimated),1929,367
11:15 a.m.,2:00 p.m.,1930,368
8:20 p.m.,9:19 p.m. (Estimated),1931,369
2:55 p.m.,4:44 p.m.,1932,370
2:30 p.m.,7:10 p.m.,1933,341
2:35 p.m.,3:43 p.m.,1934,38
2:55 p.m.,5:43 p.m.,1935,39
7:15 a.m.,11:06 a.m.,1936,40
12:10 p.m.,1:43 p.m.,1937,41
1:05 p.m.,3:13 p.m.,1938,42
7:53 a.m.,1:30 p.m.,1939,371
8:35 a.m.,10:16 a.m.,1940,43
3:05 p.m.,6:43 p.m.,1941,44
4:00 p.m.,6:15 p.m.,1942,46
7:10 a.m.,3:14 p.m.,1943,47
2:55 p.m.,5:26 p.m.,1944,372
11:55 a.m.,5:38 p.m.,1945,373
10:40 a.m.,12:50 p.m.,1946,30
4:00 p.m.,6:36 p.m.,1947,328
6:00 a.m.,6:19 a.m.,1948,48
7:10 a.m.,11:12 a.m.,1949,49
7:10 a.m.,9:22 a.m.,1950,146
,10:29 p.m.,1951,294
6:40 a.m.,9:28 a.m.,1952,3
8:00 a.m.,11:58 a.m.,1953,295
,9:43 a.m.,1954,296
7:45 p.m.,,1955,1
12:00 p.m.,3:16 p.m.,1956,24
3:27 p.m.,5:17 p.m.,1957,153
,3:31 p.m.,1958,297
,11:21 a.m.,1959,298
11:25 p.m.,,1960,5
,7:17 a.m.,1961,299
,5:26 a.m.,1962,300
4:00 p.m.,6:25 p.m.,1963,159
,9:09 a.m.,1964,160
,1:19 p.m.,1965,301
9:05 a.m.,1:18 p.m.,1966,162
,9:56 a.m.,1967,67
7:00 a.m.,9:45 a.m.,1968,6
4:15 p.m.,7:39 p.m.,1969,7
,1:40 p.m.,1970,302
,7:10 p.m.,1971,303
,11:32 a.m.,1972,304
,5:00 p.m.,1973,76
11:50 a.m.,4:09 p.m.,1974,8
,1:14 p.m.,1975,305
6:00 a.m.,9:05 a.m.,1976,9
11:05 a.m.,5:03 p.m.,1977,172
,10:27 a.m.,1978,306
,10:56 a.m.,1979,307
10:15 a.m.,11:50 a.m.,1980,175
1:00 p.m.,3:19 p.m.,1981,176
,1:30 p.m.,1982,308
,3:21 p.m.,1983,309
,2:01 p.m.,1984,179
2:30 p.m.,5:42 p.m.,1985,310
12:00 p.m.,1:14 p.m.,1986,181
,8:03 p.m.,1987,311
,9:38 p.m.,1988,183
10:40 a.m.,2:46 p.m.,1989,20
,5:34 p.m.,1990,139
,3:25 p.m.,1991,154
7:15 a.m.,10:29 a.m.,1992,186
6:30 p.m.,,1993,2
6:45 p.m.,8:43 p.m.,1994,188
7:15 p.m.,,1995,94
,7:58 p.m.,1996,312
9:15 a.m.,12:09 p.m.,1997,313
6:00 a.m.,7:51 a.m.,1998,25
7:10 a.m.,9:29 a.m.,1999,192
,7:53 p.m.,2000,190
3:50 p.m.,6:35 p.m.,2001,314
,7:36 p.m.,2002,315
8:00 p.m.,9:49 p.m.,2003,195
,6:34 p.m.,2004,316
,10:45 a.m.,2005,197
10:40 a.m.,3:04 p.m.,2006,29
1:33 p.m.,4:23 p.m.,2007,317
12:15 p.m.,2:52 p.m.,2008,200
,4:17 p.m.,2009,318
11:55 p.m.,,2010,31
4:25 p.m.,,2011,319
9:00 p.m.,,2012,32
8:25 p.m.,,2013,33
6:59 a.m.,10:04 a.m.,2014,34
8:35 a.m.,11:44 a.m.,2015,35
,9:13 a.m.,2016,115
1:30 p.m.,,2017,36
,4:59 p.m.,2018,320
,8:45 a.m.,2019,321
11:08 p.m.,,2020,119
5:30 p.m.,,2021,211
,8:02 a.m.,2022,322
,2:02 p.m.,2023,213
,9:11 p.m.,2024,214
,4:24 p.m.,2025,215
,7:10 p.m.,2026,303
,12:12 p.m.,2027,323
2:35 p.m.,3:36 p.m.,2028,217
2:55 p.m.,5:34 p.m.,2029,218
7:15 a.m.,11:07 a.m.,2030,219
12:10 p.m.,1:43 p.m.,2031,41
7:55 a.m.,11:00 a.m.,2032,221
,12:09 p.m.,2033,324
1:05 p.m.,3:01 p.m.,2034,223
,10:10 a.m.,2035,224
3:05 p.m.,6:43 p.m.,2036,44
7:30 a.m.,7:57 a.m.,2037,226
,4:56 p.m.,2038,325
4:00 p.m.,6:09 p.m.,2039,228
11:35 a.m.,2:27 p.m.,2040,19
7:25 a.m.,11:06 a.m.,2041,17
,5:26 p.m.,2042,326
11:55 a.m.,6:17 p.m.,2043,327
10:40 a.m.,12:48 p.m.,2044,233
6:45 a.m.,7:32 a.m.,2045,234
4:00 p.m.,6:36 p.m.,2046,328
6:00 a.m.,6:19 a.m.,2047,48
7:10 a.m.,11:12 a.m.,2048,49
7:10 a.m.,3:14 p.m.,2049,47
7:10 a.m.,9:32 a.m.,2050,0
,10:29 p.m.,2051,294
6:40 a.m.,9:28 a.m.,2052,3
8:00 a.m.,11:58 a.m.,2053,295
,9:43 a.m.,2054,296
7:45 p.m.,,2055,1
12:00 p.m.,3:16 p.m.,2056,24
3:27 p.m.,5:17 p.m.,2057,153
,3:31 p.m.,2058,297
,11:21 a.m.,2059,298
11:25 p.m.,,2060,5
,7:17 a.m.,2061,299
,5:26 a.m.,2062,300
4:00 p.m.,6:28 p.m.,2063,337
,9:14 a.m.,2064,52
,1:19 p.m.,2065,301
9:05 a.m.,1:27 p.m.,2066,15
,9:56 a.m.,2067,67
7:00 a.m.,9:45 a.m.,2068,6
4:15 p.m.,7:39 p.m.,2069,7
,1:40 p.m.,2070,302
,7:10 p.m.,2071,303
,11:32 a.m.,2072,304
,4:47 p.m.,2073,403
11:50 a.m.,4:09 p.m.,2074,8
,1:14 p.m.,2075,305
6:00 a.m.,9:05 a.m.,2076,9
11:05 a.m.,5:05 p.m.,2077,344
,10:27 a.m.,2078,306
,10:56 a.m.,2079,307
10:15 a.m.,11:56 a.m.,2080,12
1:00 p.m.,3:20 p.m. (Runway),2081,404
,1:30 p.m.,2082,308
,3:21 p.m.,2083,309
,2:10 p.m.,2084,405
2:30 p.m.,5:42 p.m.,2085,310
12:00 p.m.,1:15 p.m.,2086,349
,8:03 p.m.,2087,311
,8:56 p.m.,2088,406
10:40 a.m.,2:46 p.m.,2089,20
,5:34 p.m.,2090,139
,3:33 p.m.,2091,407
7:15 a.m.,10:36 a.m.,2092,22
6:30 p.m.,,2093,2
6:45 p.m.,8:53 p.m.,2094,23
7:15 p.m.,,2095,94
,7:58 p.m.,2096,312
9:15 a.m.,12:09 p.m.,2097,313
6:00 a.m.,7:51 a.m.,2098,25
7:10 a.m.,9:31 a.m.,2099,26
,7:55 p.m.,2100,182
3:50 p.m.,6:38 p.m.,2101,355
,7:36 p.m.,2102,315
8:00 p.m.,9:53 p.m.,2103,28
,6:34 p.m.,2104,316
,10:47 a.m.,2105,174
,3:04 p.m.,2106,93
1:33 p.m.,4:23 p.m.,2107,317
12:15 p.m.,2:50 p.m.,2108,4
,4:17 p.m.,2109,318
11:55 p.m.,,2110,31
4:25 p.m.,,2111,319
9:00 p.m.,,2112,32
8:25 p.m.,,2113,33
6:59 a.m.,10:04 a.m.,2114,34
8:35 a.m.,11:44 a.m.,2115,35
,9:13 a.m.,2116,115
1:30 p.m.,,2117,36
,4:59 p.m.,2118,320
,8:45 a.m.,2119,321
11:08 p.m.,,2120,119
5:30 p.m.,,2121,211
,8:02 a.m.,2122,322
,2:00 p.m.,2123,408
,9:20 p.m.,2124,409
,4:44 p.m.,2125,410
,7:10 p.m.,2126,303
,11:45 a.m.,2127,411
2:35 p.m.,3:43 p.m.,2128,38
2:55 p.m.,5:43 p.m.,2129,39
7:15 a.m.,11:06 a.m.,2130,40
12:10 p.m.,1:43 p.m.,2131,41
7:55 a.m.,11:01 a.m.,2132,11
,12:09 p.m.,2133,324
1:05 p.m.,3:13 p.m.,2134,42
,10:16 a.m.,2135,412
3:05 p.m.,6:43 p.m.,2136,44
7:30 a.m.,8:06 a.m.,2137,13
,4:56 p.m.,2138,325
4:00 p.m.,6:15 p.m.,2139,46
11:35 a.m.,2:27 p.m.,2140,19
7:25 a.m.,11:06 a.m.,2141,17
,5:26 p.m.,2142,326
11:55 a.m.,5:38 p.m.,2143,373
10:40 a.m.,12:50 p.m.,2144,30
6:45 a.m.,7:40 a.m.,2145,18
4:00 p.m.,6:36 p.m.,2146,328
6:00 a.m.,6:19 a.m.,2147,48
7:10 a.m.,11:12 a.m.,2148,49
7:10 a.m.,3:14 p.m.,2149,47
11:25 a.m.,,2150,57
,,2151,402
,,2152,402
4:16 p.m.,,2153,269
,,2154,402
7:10 a.m.,9:22 a.m.,2155,146
,10:29 p.m.,2156,294
6:40 a.m.,9:28 a.m.,2157,3
8:00 a.m.,11:58 a.m.,2158,295
,9:43 a.m.,2159,296
7:45 p.m.,,2160,1
12:00 p.m.,3:16 p.m.,2161,24
3:27 p.m.,5:17 p.m.,2162,153
,3:31 p.m.,2163,297
,11:21 a.m.,2164,298
11:25 p.m.,,2165,5
,7:17 a.m.,2166,299
,5:26 a.m.,2167,300
4:00 p.m.,6:25 p.m.,2168,159
,9:09 a.m.,2169,160
,1:19 p.m.,2170,301
9:05 a.m.,1:18 p.m.,2171,162
,9:56 a.m.,2172,67
7:00 a.m.,9:45 a.m.,2173,6
4:15 p.m.,7:39 p.m.,2174,7
,1:40 p.m.,2175,302
,7:10 p.m.,2176,303
,11:32 a.m.,2177,304
,5:00 p.m.,2178,76
11:50 a.m.,4:09 p.m.,2179,8
,1:14 p.m.,2180,305
6:00 a.m.,9:05 a.m.,2181,9
11:05 a.m.,5:03 p.m.,2182,172
,10:27 a.m.,2183,306
,10:56 a.m.,2184,307
10:15 a.m.,11:50 a.m.,2185,175
1:00 p.m.,3:19 p.m.,2186,176
,1:30 p.m.,2187,308
,3:21 p.m.,2188,309
,2:01 p.m.,2189,179
2:30 p.m.,5:42 p.m.,2190,310
12:00 p.m.,1:14 p.m.,2191,181
,8:03 p.m.,2192,311
,9:38 p.m.,2193,183
10:40 a.m.,2:46 p.m.,2194,20
,5:34 p.m.,2195,139
,3:25 p.m.,2196,154
7:15 a.m.,10:29 a.m.,2197,186
6:30 p.m.,,2198,2
6:45 p.m.,8:43 p.m.,2199,188
7:15 p.m.,,2200,94
,7:58 p.m.,2201,312
9:15 a.m.,12:09 p.m.,2202,313
6:00 a.m.,7:51 a.m.,2203,25
7:10 a.m.,9:29 a.m.,2204,192
,7:53 p.m.,2205,190
3:50 p.m.,6:35 p.m.,2206,314
,7:36 p.m.,2207,315
8:00 p.m.,9:49 p.m.,2208,195
,6:34 p.m.,2209,316
,10:45 a.m.,2210,197
10:40 a.m.,3:04 p.m.,2211,29
1:33 p.m.,4:23 p.m.,2212,317
12:15 p.m.,2:52 p.m.,2213,200
,4:17 p.m.,2214,318
11:55 p.m.,,2215,31
4:25 p.m.,,2216,319
9:00 p.m.,,2217,32
8:25 p.m.,,2218,33
6:59 a.m.,10:04 a.m.,2219,34
8:35 a.m.,11:44 a.m.,2220,35
,9:13 a.m.,2221,115
1:30 p.m.,,2222,36
,4:59 p.m.,2223,320
,8:45 a.m.,2224,321
11:08 p.m.,,2225,119
5:30 p.m.,,2226,211
,8:02 a.m.,2227,322
,2:02 p.m.,2228,213
,9:11 p.m.,2229,214
,4:24 p.m.,2230,215
,7:10 p.m.,2231,303
,12:12 p.m.,2232,323
2:35 p.m.,3:36 p.m.,2233,217
2:55 p.m.,5:34 p.m.,2234,218
7:15 a.m.,11:07 a.m.,2235,219
12:10 p.m.,1:43 p.m.,2236,41
7:55 a.m.,11:00 a.m.,2237,221
,12:09 p.m.,2238,324
1:05 p.m.,3:01 p.m.,2239,223
,10:10 a.m.,2240,224
3:05 p.m.,6:43 p.m.,2241,44
7:30 a.m.,7:57 a.m.,2242,226
,4:56 p.m.,2243,325
4:00 p.m.,6:09 p.m.,2244,228
11:35 a.m.,2:27 p.m.,2245,19
7:25 a.m.,11:06 a.m.,2246,17
,5:26 p.m.,2247,326
11:55 a.m.,6:17 p.m.,2248,327
10:40 a.m.,12:48 p.m.,2249,233
6:45 a.m.,7:32 a.m.,2250,234
4:00 p.m.,6:36 p.m.,2251,328
6:00 a.m.,6:19 a.m.,2252,48
7:10 a.m.,11:12 a.m.,2253,49
7:10 a.m.,3:14 p.m.,2254,47
7:10 a.m.,9:22 a.m.,2255,146
6:40 a.m.,9:14 a.m.,2256,530
7:00 p.m.,10:24 p.m.,2257,531
8:41 a.m.,9:44 a.m.,2258,418
7:45 p.m.,10:28 p.m.,2259,532
11:25 p.m.,6:55 a.m.,2260,533
4:00 p.m.,6:23 p.m.,2261,534
7:35 a.m.,9:08 a.m.,2262,535
7:00 a.m.,9:29 a.m.,2263,536
4:15 p.m.,7:37 p.m.,2264,537
9:05 a.m.,1:11 p.m.,2265,257
11:50 a.m.,3:59 p.m.,2266,538
11:40 a.m.,1:07 p.m.,2267,539
6:00 a.m.,8:50 a.m.,2268,252
11:05 a.m.,4:57 p.m.,2269,417
7:55 a.m.,10:58 a.m.,2270,540
10:15 a.m.,11:50 a.m.,2271,175
7:30 a.m.,7:59 a.m.,2272,541
1:00 p.m.,3:13 p.m.,2273,256
6:45 a.m.,7:35 a.m.,2274,542
12:15 p.m.,2:40 p.m.,2275,543
12:30 p.m.,3:07 p.m.,2276,544
2:30 p.m.,5:27 p.m.,2277,545
12:00 p.m.,1:08 p.m.,2278,546
5:25 p.m.,7:43 p.m.,2279,422
7:25 a.m.,10:43 a.m.,2280,416
7:27 p.m.,8:46 p.m.,2281,424
11:35 a.m.,2:21 p.m.,2282,547
10:40 a.m.,2:39 p.m.,2283,548
3:35 p.m.,3:26 p.m.,2284,425
7:15 a.m.,10:29 a.m.,2285,186
6:30 p.m.,7:25 p.m.,2286,415
6:45 p.m.,8:38 p.m.,2287,428
12:00 p.m.,3:04 p.m.,2288,549
7:15 p.m.,12:02 a.m.,2289,421
9:15 a.m.,12:02 p.m.,2290,550
6:00 a.m.,7:49 a.m.,2291,413
7:10 a.m.,9:26 a.m.,2292,414
4:55 p.m.,7:43 p.m.,2293,551
3:50 p.m.,6:34 p.m.,2294,552
8:00 p.m.,9:47 p.m.,2295,553
10:40 a.m.,2:58 p.m.,2296,554
1:33 p.m.,4:20 p.m.,2297,419
1:29 p.m.,4:06 p.m.,2298,555
4:25 p.m.,12:19 a.m.,2299,556
9:00 p.m.,12:01 a.m.,2300,557
8:25 p.m.,11:35 p.m.,2301,420
6:59 a.m.,9:45 a.m.,2302,558
8:35 a.m.,11:33 a.m.,2303,559
1:30 p.m.,3:40 p.m.,2304,560
11:08 p.m.,5:21 a.m.,2305,561
5:30 p.m.,6:56 p.m.,2306,562
8:20 p.m.,9:11 p.m.,2307,563
2:35 p.m.,3:36 p.m.,2308,217
2:55 p.m.,5:39 p.m.,2309,564
7:15 a.m.,11:04 a.m.,2310,283
12:10 p.m.,1:42 p.m.,2311,565
1:05 p.m.,2:49 p.m.,2312,287
3:05 p.m.,6:30 p.m.,2313,429
4:00 p.m.,6:11 p.m.,2314,423
7:10 a.m.,3:12 p.m.,2315,566
11:55 a.m.,5:34 p.m.,2316,567
10:40 a.m.,12:37 p.m.,2317,568
4:00 p.m.,6:33 p.m.,2318,235
6:00 a.m.,6:09 a.m.,2319,426
7:10 a.m.,10:52 a.m.,2320,427
7:10 a.m.,9:32 a.m.,2321,0
6:40 a.m.,9:28 a.m.,2322,3
8:00 a.m.,11:58 a.m.,2323,295
7:45 p.m.,10:30 p.m. (Estimated),2324,331
6:30 p.m.,7:25 p.m. (Estimated runway),2325,332
7:15 p.m.,12:21 a.m. (Estimated),2326,353
3:27 p.m.,5:17 p.m.,2327,153
11:25 p.m.,6:35 a.m. (Estimated runway),2328,334
4:00 p.m.,6:28 p.m.,2329,337
7:00 a.m.,9:45 a.m.,2330,6
4:15 p.m.,7:39 p.m.,2331,7
9:05 a.m.,1:27 p.m.,2332,15
11:50 a.m.,4:09 p.m.,2333,8
6:00 a.m.,9:05 a.m.,2334,9
11:05 a.m.,5:05 p.m.,2335,344
7:55 a.m.,11:01 a.m.,2336,11
10:15 a.m.,11:56 a.m.,2337,12
7:30 a.m.,8:06 a.m.,2338,13
1:00 p.m.,3:20 p.m. (runway),2339,347
6:45 a.m.,7:40 a.m.,2340,18
12:15 p.m.,2:50 p.m.,2341,4
12:00 p.m.,1:15 p.m.,2342,349
7:25 a.m.,11:06 a.m.,2343,17
11:35 a.m.,2:27 p.m.,2344,19
10:40 a.m.,2:46 p.m.,2345,20
7:15 a.m.,10:36 a.m.,2346,22
6:45 p.m.,8:53 p.m.,2347,23
12:00 p.m.,3:16 p.m.,2348,24
9:15 a.m.,12:09 p.m.,2349,313
6:00 a.m.,7:51 a.m.,2350,25
7:10 a.m.,9:31 a.m.,2351,26
3:50 p.m.,6:38 p.m.,2352,355
8:00 p.m.,9:53 p.m.,2353,28
1:33 p.m.,4:23 p.m.,2354,317
11:55 p.m.,5:42 a.m. (Estimated runway),2355,360
4:25 p.m.,12:01 a.m. (Estimated runway),2356,361
9:00 p.m.,11:49 p.m. (Estimated runway),2357,362
8:25 p.m.,11:35 p.m. (Estimated runway),2358,363
6:59 a.m.,10:04 a.m.,2359,34
8:35 a.m.,11:44 a.m.,2360,35
2:30 p.m.,5:42 p.m.,2361,310
1:30 p.m.,3:29 p.m. (Estimated runway),2362,577
2:35 p.m.,3:43 p.m.,2363,38
2:55 p.m.,5:43 p.m.,2364,39
7:15 a.m.,11:06 a.m.,2365,40
12:10 p.m.,1:43 p.m.,2366,41
1:05 p.m.,3:13 p.m.,2367,42
3:05 p.m.,6:43 p.m.,2368,44
4:00 p.m.,6:15 p.m.,2369,46
7:10 a.m.,3:14 p.m.,2370,47
11:55 a.m.,5:38 p.m.,2371,373
10:40 a.m.,12:50 p.m.,2372,30
4:00 p.m.,6:36 p.m.,2373,328
6:00 a.m.,6:19 a.m.,2374,48
7:10 a.m.,11:12 a.m.,2375,49
