City,ZipCode,original_index,unique_index
birmingham,35233,0,0
birmingham,35233,1,0
birmingham,35233,2,0
birminghxm,35233,3,1
birmingham,35233,4,0
birmingham,35233,5,0
birmingham,35233,6,0
birmingxam,35233,7,2
sheffield,35660,8,3
sheffield,35660,9,3
sheffxeld,35660,10,4
sheffield,35660,11,3
sheffield,35660,12,3
sheffield,35660,13,3
sheffield,35660,14,3
sheffield,35660,15,3
sheffield,35660,16,3
sheffield,35660,17,3
sheffield,35660,18,3
dothan,36302,19,5
dothan,36302,20,5
dothan,36302,21,5
dothan,36302,22,5
dothan,36302,23,5
dothan,36302,24,5
dothan,36302,25,5
dothan,36302,26,5
dothan,36302,27,5
dothan,36302,28,5
dothan,36302,29,5
dothan,36302,30,5
dothan,36302,31,5
dothan,36302,32,5
dothan,36302,33,5
dothan,36302,34,5
dothan,36302,35,5
dothan,36302,36,5
dothan,36302,37,5
dothan,36302,38,5
dothan,36302,39,5
dothan,36302,40,5
dothan,36302,41,5
dothan,36302,42,5
dothan,36302,43,5
boaz,x5957,44,6
boaz,35957,45,7
boaz,35957,46,7
boaz,35957,47,7
boaz,35957,48,7
boaz,35957,49,7
boaz,35957,50,7
boaz,35957,51,7
boaz,35957,52,7
boaz,35957,53,7
boaz,35957,54,7
boaz,35957,55,7
boxz,35957,56,8
boaz,35957,57,7
boaz,35957,58,7
boaz,35957,59,7
boaz,35957,60,7
boaz,35957,61,7
boaz,35957,62,7
boaz,3595x,63,9
boaz,35957,64,7
boaz,35957,65,7
boaz,35957,66,7
boaz,35957,67,7
boaz,35957,68,7
florence,35631,69,10
florence,3563x,70,11
florence,35631,71,10
florence,35631,72,10
florence,35631,73,10
florence,35631,74,10
florence,35631,75,10
florence,35631,76,10
florence,35631,77,10
florence,35631,78,10
fxorence,35631,79,12
florence,35631,80,10
florence,35631,81,10
florence,35631,82,10
florence,35631,83,10
florence,35631,84,10
florence,35631,85,10
florence,35631,86,10
florence,35631,87,10
florxncx,35631,88,13
florence,35631,89,10
florence,35631,90,10
florence,35631,91,10
florence,35631,92,10
flxrence,3563x,93,14
opp,36467,94,15
opp,36467,95,15
opp,36467,96,15
opp,36467,97,15
opp,36467,98,15
opp,36467,99,15
opp,36467,100,15
opp,36467,101,15
opp,36467,102,15
opp,36467,103,15
opp,36467,104,15
opp,36467,105,15
opp,36467,106,15
opp,36467,107,15
opp,36467,108,15
opp,36467,109,15
opp,36467,110,15
opp,36467,111,15
opp,36467,112,15
opp,36467,113,15
opp,36467,114,15
opp,36467,115,15
opp,36467,116,15
opp,36467,117,15
opp,36467,118,15
luverne,36049,119,16
luverne,36049,120,16
luverne,36049,121,16
luverne,36049,122,16
luverne,36049,123,16
luverne,36049,124,16
luverne,36049,125,16
luverne,36049,126,16
luverne,36049,127,16
luverne,36049,128,16
luverne,36049,129,16
luverne,36049,130,16
luverne,36049,131,16
luverne,36049,132,16
luverne,36049,133,16
luverne,36049,134,16
luverne,36049,135,16
luverne,36049,136,16
luverne,36x49,137,17
luverne,36049,138,16
luverne,360x9,139,18
luverne,36049,140,16
luverne,36049,141,16
luverne,36049,142,16
luverne,36049,143,16
hartselle,35640,144,19
hartselle,35640,145,19
hartselle,35640,146,19
hartselle,35640,147,19
hartselle,35640,148,19
hartselle,3x640,149,20
hartselle,35640,150,19
hartselle,35640,151,19
hartselle,35640,152,19
hartselle,35640,153,19
hartselle,35640,154,19
hartselle,35640,155,19
hartselle,35640,156,19
hartselle,3x640,157,20
hartselle,35640,158,19
hartselle,35640,159,19
hartselle,35640,160,19
hartselle,35640,161,19
hartselle,35640,162,19
hartselle,35640,163,19
hartselle,35640,164,19
hartselle,35640,165,19
hartselle,35640,166,19
hartselle,35640,167,19
hartselle,35640,168,19
guntersville,35976,169,21
guntersville,35976,170,21
guntersville,35976,171,21
guntersville,35976,172,21
guntersville,35976,173,21
guntersville,35976,174,21
guntersville,35976,175,21
guntersville,35976,176,21
guntersville,35976,177,21
guntersville,35976,178,21
guntersville,35976,179,21
guntxrsvillx,35976,180,22
guntersville,35976,181,21
guntersville,35976,182,21
guntersville,35976,183,21
guntersville,35976,184,21
guntersville,35976,185,21
guntersville,35976,186,21
guntersville,35976,187,21
guntersville,35976,188,21
guntersville,35976,189,21
guntersville,35976,190,21
guntersville,35976,191,21
guntersville,35976,192,21
guntersville,35976,193,21
birmingham,35235,194,23
birmingham,35235,195,23
birmingham,3x23x,196,24
birmingham,35235,197,23
birmingham,35235,198,23
birmingham,35235,199,23
birmingham,35235,200,23
birmingham,35235,201,23
birmingham,35235,202,23
birmingham,35235,203,23
birmingham,35235,204,23
birmingham,35235,205,23
birmingham,35235,206,23
birmixgham,35235,207,25
birmingham,35235,208,23
birmingham,35235,209,23
birmingham,35235,210,23
birmingham,35235,211,23
bxrmxngham,35235,212,26
birmingham,35235,213,23
birmingham,35235,214,23
birmingham,35235,215,23
birmingham,35235,216,23
birmingham,35235,217,23
birmingham,35235,218,23
fort payne,35968,219,27
fort payne,35968,220,27
fort payne,35968,221,27
fort payne,35968,222,27
fort payne,35968,223,27
fort payne,35968,224,27
fort payne,35968,225,27
fort payne,35968,226,27
fort payne,35968,227,27
fort payxe,35968,228,28
fort payne,35968,229,27
fort payne,35968,230,27
fort payne,35968,231,27
fort payne,359x8,232,29
fort payne,35968,233,27
fort payne,35968,234,27
fort payne,35968,235,27
fort payne,35968,236,27
fort payne,35968,237,27
fort payne,35968,238,27
fort payne,35968,239,27
fort payne,35968,240,27
fort payne,35968,241,27
fort payne,35968,242,27
fort payne,35968,243,27
thomasville,36784,244,30
thomasville,36784,245,30
thomasville,36784,246,30
thomasville,36784,247,30
thomasville,36784,248,30
thomasville,36784,249,30
thomasville,36784,250,30
thomasville,36784,251,30
thomasville,36784,252,30
thomasville,36784,253,30
thomasville,36784,254,30
thomasville,36784,255,30
thomasville,36784,256,30
thomasville,36784,257,30
thomasville,36784,258,30
thomasville,36784,259,30
thomasville,36784,260,30
thomasville,36784,261,30
thomasville,36784,262,30
thomasville,36784,263,30
thomasville,36784,264,30
thomasville,36784,265,30
thomasville,36784,266,30
thomasville,x6784,267,31
thomasville,36784,268,30
alabaster,35007,269,32
alabaster,35007,270,32
alabaster,35007,271,32
alabaster,35007,272,32
alabaster,35007,273,32
alabaster,35007,274,32
alabaster,35007,275,32
alabaster,35007,276,32
alabaster,35007,277,32
alabaster,35007,278,32
alabaster,35007,279,32
alabaster,35007,280,32
alabaster,35007,281,32
alabaster,35007,282,32
alabaster,3x007,283,33
alabaster,35007,284,32
alabaster,35007,285,32
alabaster,35007,286,32
alabaster,35007,287,32
alabaster,35007,288,32
alabaster,35007,289,32
alabaster,x5007,290,34
alabaster,35007,291,32
alabaster,35007,292,32
alabaster,35007,293,32
birmingham,35233,294,0
birmingham,35233,295,0
birmingham,35233,296,0
birmingham,35233,297,0
birmingham,35233,298,0
birmingham,35233,299,0
birmingham,35233,300,0
birmingham,35233,301,0
birmingham,35233,302,0
birmingham,35233,303,0
birmingham,35233,304,0
birmingham,35233,305,0
birmingham,35233,306,0
birmingham,35233,307,0
birmingham,35233,308,0
birmingham,35233,309,0
birmingham,35233,310,0
axxistox,36201,311,35
anniston,36201,312,36
anniston,36201,313,36
anniston,36201,314,36
anniston,36201,315,36
anniston,36201,316,36
anniston,36201,317,36
anniston,36201,318,36
anniston,36201,319,36
anniston,36201,320,36
anniston,36201,321,36
anniston,36201,322,36
anniston,36201,323,36
anniston,36201,324,36
anniston,36x01,325,37
anniston,36201,326,36
anniston,36201,327,36
anniston,36201,328,36
anniston,36201,329,36
anniston,36201,330,36
dothan,36305,331,38
dothan,3x305,332,39
dothan,36305,333,38
dothan,36305,334,38
dothan,36305,335,38
dothan,36305,336,38
dothan,36305,337,38
dothan,36305,338,38
dothan,36305,339,38
dothan,x6x05,340,40
dothan,36305,341,38
dothan,36305,342,38
dothan,36305,343,38
dothan,36305,344,38
dothan,36305,345,38
dothan,36305,346,38
dothan,36305,347,38
birmingham,35205,348,41
birmingham,35205,349,41
birmingham,35205,350,41
birmingham,35205,351,41
birmingham,35205,352,41
decatur,35609,353,42
winfield,35594,354,43
winfield,35594,355,43
winfield,35594,356,43
winfield,35594,357,43
winfield,35594,358,43
winfield,35594,359,43
winfield,35594,360,43
winfield,35594,361,43
winfield,35594,362,43
winfield,35594,363,43
winfield,35594,364,43
winfield,35594,365,43
winfield,3xx94,366,44
winfielx,35594,367,45
winfield,35594,368,43
winfield,35594,369,43
winfield,35594,370,43
winfield,35594,371,43
winfield,35594,372,43
winfield,35594,373,43
winfield,35594,374,43
winfield,3xx94,375,44
winfield,35594,376,43
winfield,35594,377,43
winfield,35594,378,43
mobile,36617,379,46
mobile,36617,380,46
mobile,36617,381,46
mobile,36617,382,46
mobile,36617,383,46
mobile,36617,384,46
mobile,36617,385,46
mobile,36617,386,46
mobile,36617,387,46
mobile,36617,388,46
mobile,36617,389,46
mobile,36617,390,46
mobile,36617,391,46
prattville,36067,392,47
prattville,36067,393,47
prattville,36067,394,47
prattville,36067,395,47
prattville,36067,396,47
prattville,36067,397,47
prattville,36067,398,47
prattville,36067,399,47
prattville,36067,400,47
prattville,36067,401,47
prattville,36067,402,47
prattville,36067,403,47
prattville,36067,404,47
prattville,36067,405,47
prattville,3x0x7,406,48
prattville,36067,407,47
prattville,36067,408,47
prattville,36067,409,47
prattville,36067,410,47
prattville,36067,411,47
russellville,35653,412,49
russellville,35653,413,49
sylacauga,35150,414,50
sylacauga,35150,415,50
sylacauga,35150,416,50
sylacauga,35150,417,50
sylacauga,35150,418,50
sylacauga,35150,419,50
sylacauga,x5150,420,51
sylacauga,35150,421,50
sylacauga,35150,422,50
sylacauga,35150,423,50
sylacauga,35150,424,50
sylacauga,35150,425,50
sylacauga,35150,426,50
sylacauga,35150,427,50
sylacauga,3x1x0,428,52
sylacauga,35150,429,50
sylacauga,35150,430,50
sylacauga,35150,431,50
anchorage,99508,432,53
anchorage,99508,433,53
anchorage,99508,434,53
anchorage,99508,435,53
anchorage,99508,436,53
anchoraxe,99508,437,54
anchorage,99508,438,53
anchorage,99508,439,53
anchorage,99508,440,53
anchorage,99508,441,53
anchorage,99508,442,53
anchorage,99508,443,53
anchorage,99508,444,53
anchorage,99508,445,53
anchorage,99508,446,53
anchorage,99508,447,53
anchorage,99508,448,53
anchorage,99508,449,53
bethel,99559,450,55
bethel,99559,451,55
sheffield,35660,452,3
sheffield,35660,453,3
sheffield,35660,454,3
sheffield,35660,455,3
sheffield,35660,456,3
sheffield,35660,457,3
sheffield,35660,458,3
sheffield,35660,459,3
sheffield,35660,460,3
sheffield,35660,461,3
sheffield,35660,462,3
sheffield,35660,463,3
sheffield,35660,464,3
sheffield,35660,465,3
ozark,36360,466,56
ozark,36360,467,56
ozark,36360,468,56
ozark,36360,469,56
ozark,36360,470,56
ozark,36360,471,56
ozark,36360,472,56
ozark,36360,473,56
ozarx,36360,474,57
ozark,36360,475,56
ozark,36360,476,56
ozark,36360,477,56
ozark,36360,478,56
ozark,36360,479,56
ozark,36360,480,56
ozark,36360,481,56
ozark,36360,482,56
ozark,36360,483,56
ozark,36360,484,56
xzark,36360,485,58
ozark,36360,486,56
ozark,36360,487,56
ozark,36360,488,56
ozark,36360,489,56
ozark,x6x60,490,59
centre,35960,491,60
centre,35960,492,60
centre,35960,493,60
centre,35960,494,60
centre,35960,495,60
centre,35960,496,60
centre,35960,497,60
centre,35960,498,60
centre,x5960,499,61
centre,35960,500,60
centre,35960,501,60
centre,35960,502,60
centre,35960,503,60
centre,35960,504,60
centre,35960,505,60
centre,35960,506,60
centre,35960,507,60
centre,35960,508,60
centre,35960,509,60
centre,35960,510,60
centre,35960,511,60
centre,35960,512,60
centre,35960,513,60
centre,35960,514,60
centre,35960,515,60
montgomery,36116,516,62
montxomery,36116,517,63
montgomery,36116,518,62
montgomery,36116,519,62
montgomery,36116,520,62
montgomery,36116,521,62
montgomery,36116,522,62
montgomery,36116,523,62
montgomery,36116,524,62
montgomery,36116,525,62
montgomery,36116,526,62
montgomery,36116,527,62
montgomery,36116,528,62
montgomery,36116,529,62
montgomery,36116,530,62
montgomery,36116,531,62
montgomery,36116,532,62
montgomery,36116,533,62
montgomery,36116,534,62
montgomery,36116,535,62
montgomery,36116,536,62
montgomery,36116,537,62
montgomery,36116,538,62
montgomery,36116,539,62
montgomery,36116,540,62
montgomery,36106,541,64
montgomery,36106,542,64
montgomery,36106,543,64
montgomery,3x10x,544,65
montgomery,36106,545,64
montgomery,36106,546,64
montgomery,36106,547,64
montgomery,36106,548,64
montgomery,36106,549,64
montgomery,36106,550,64
montgomery,36106,551,64
montgomery,36106,552,64
montgomery,36106,553,64
montgomery,36106,554,64
montgomery,36106,555,64
montgomery,36106,556,64
montgomery,36106,557,64
montgomery,36106,558,64
montgomery,36106,559,64
montgomery,36106,560,64
montgomery,36106,561,64
montgomery,36106,562,64
montgomery,36106,563,64
montgomery,36106,564,64
montgomery,36106,565,64
valley,36854,566,66
valley,36854,567,66
valley,36854,568,66
valley,36854,569,66
valley,36854,570,66
valley,36854,571,66
valley,36854,572,66
valley,36854,573,66
valley,36854,574,66
valley,36854,575,66
valley,36854,576,66
valley,36854,577,66
vallex,36854,578,67
valley,36854,579,66
valley,36854,580,66
valley,36854,581,66
valley,36854,582,66
valley,36854,583,66
valley,36854,584,66
valley,36854,585,66
valley,36854,586,66
valley,36854,587,66
valley,36854,588,66
valley,36854,589,66
vxlley,36854,590,68
elba,36323,591,69
elba,36323,592,69
elba,36323,593,69
elba,36323,594,69
elba,36323,595,69
elba,36323,596,69
elba,36323,597,69
elba,36323,598,69
elba,36323,599,69
elba,36323,600,69
exba,36323,601,70
elba,36323,602,69
elba,36323,603,69
elba,36323,604,69
elba,36323,605,69
elba,36323,606,69
elba,36323,607,69
elba,36323,608,69
elba,36323,609,69
elba,36323,610,69
elba,36323,611,69
elba,36323,612,69
elba,36323,613,69
elba,36323,614,69
elba,36323,615,69
opelika,36801,616,71
opelika,36801,617,71
opelika,36801,618,71
opelika,36801,619,71
opelika,36801,620,71
opelika,36801,621,71
opelika,36801,622,71
opelika,36801,623,71
opelika,36801,624,71
opelika,36801,625,71
opelika,36801,626,71
opelika,36801,627,71
opelika,36801,628,71
opelika,36801,629,71
opelika,36801,630,71
opelika,36801,631,71
opelika,36801,632,71
opelika,36801,633,71
opelika,36801,634,71
opelika,36801,635,71
opelika,36801,636,71
opelika,36801,637,71
opelika,36801,638,71
opelika,36801,639,71
opelika,36801,640,71
wedowee,36278,641,72
wedowee,36278,642,72
wedowee,36278,643,72
wedowee,36278,644,72
wedowee,36278,645,72
wedowee,36278,646,72
wedowee,36278,647,72
wedowee,36278,648,72
wedowee,36278,649,72
wedowee,36278,650,72
wedowee,36278,651,72
wedowee,36278,652,72
wedowee,36278,653,72
wxdowxx,36278,654,73
wedowee,36278,655,72
wedowee,36278,656,72
wedowee,36278,657,72
wedowee,36278,658,72
wedowee,36278,659,72
wedowee,36278,660,72
wedowee,36278,661,72
wedowee,36278,662,72
wedowee,36278,663,72
wedowee,36278,664,72
wedowee,36278,665,72
birmingham,35233,666,0
birmingham,35233,667,0
birmingham,35233,668,0
birmingham,35233,669,0
birmingham,35233,670,0
birmingham,35233,671,0
birmingham,35233,672,0
birmingham,35233,673,0
birmingham,35233,674,0
birmingham,35233,675,0
birmingham,35233,676,0
birmingham,35233,677,0
birmingham,35233,678,0
birmingham,3x233,679,74
birmingham,35233,680,0
birmingham,35233,681,0
birmingham,35233,682,0
birmingham,35233,683,0
birmingham,35233,684,0
birmingham,x52xx,685,75
birmingham,35233,686,0
birmingham,35233,687,0
birmingham,35233,688,0
birmingham,35233,689,0
birminxham,35233,690,76
tallassee,36078,691,77
tallassee,36078,692,77
tallassee,36078,693,77
tallassee,36078,694,77
tallassee,36078,695,77
tallaxxee,36078,696,78
tallassee,36078,697,77
tallassee,36078,698,77
tallassee,36078,699,77
tallassee,36078,700,77
tallassee,36078,701,77
tallassee,36078,702,77
tallassee,36078,703,77
tallassee,36078,704,77
tallassee,36078,705,77
tallassee,36078,706,77
tallassee,36078,707,77
tallassee,36078,708,77
tallassee,36078,709,77
tallassee,36x78,710,79
tallassee,36078,711,77
tallassee,36078,712,77
tallassee,36078,713,77
tallassee,36078,714,77
tallassee,36078,715,77
cullman,35058,716,80
cullman,35058,717,80
cullman,35058,718,80
cullman,35058,719,80
cullman,35058,720,80
cullman,35058,721,80
cullman,35058,722,80
cullman,35058,723,80
cullman,35058,724,80
cullman,35058,725,80
cullman,35058,726,80
cullman,35058,727,80
cullman,35058,728,80
cullman,35058,729,80
cullman,35058,730,80
cullman,35058,731,80
cullman,35058,732,80
cullman,35058,733,80
cullman,35058,734,80
cullman,35058,735,80
cuxxman,35058,736,81
cullman,35058,737,80
cullman,35058,738,80
cullman,35058,739,80
cullman,35058,740,80
andalusia,36420,741,82
andalusia,36420,742,82
andalusia,36420,743,82
andalusia,36420,744,82
andalusia,36420,745,82
andalusia,36420,746,82
andalusia,36420,747,82
andalusia,36420,748,82
andalusia,36420,749,82
andalusia,3642x,750,83
andalusia,36420,751,82
andalusia,36420,752,82
andalusia,36420,753,82
andalusia,36420,754,82
andalusia,36420,755,82
andaluxia,36420,756,84
andalusia,36420,757,82
andalusia,36420,758,82
andalusia,36420,759,82
andalusia,36420,760,82
andalusia,36420,761,82
andalusia,36420,762,82
andalusia,36420,763,82
andalusia,36420,764,82
andalusia,36420,765,82
anniston,36201,766,36
anniston,36201,767,36
anniston,36201,768,36
anniston,36201,769,36
anniston,36201,770,36
anniston,36201,771,36
annxston,36201,772,85
anniston,36201,773,36
huntsville,35801,774,86
huntsville,35801,775,86
huntsville,35801,776,86
huntsville,35801,777,86
huntsville,35801,778,86
huntsville,35801,779,86
huntsville,35801,780,86
huntsville,35801,781,86
huntsville,35801,782,86
huntsville,35801,783,86
huntsville,35801,784,86
huntsville,35801,785,86
huntsville,35801,786,86
huntsville,35801,787,86
huntsville,35801,788,86
huntsville,35801,789,86
huntsville,35801,790,86
huntsville,35801,791,86
huntsville,35801,792,86
huntsville,35801,793,86
huntsville,35801,794,86
huntsville,35801,795,86
huntsville,35801,796,86
huntsville,35801,797,86
huntsville,35801,798,86
huntsville,35801,799,86
huntsville,35801,800,86
huntsville,35801,801,86
gadsden,35903,802,87
gadsden,35903,803,87
gadsden,35903,804,87
gadsden,35903,805,87
gadsden,35903,806,87
gadsden,35903,807,87
gadsden,35903,808,87
gadsden,35903,809,87
gadsden,35903,810,87
gadsden,35903,811,87
gadsden,35903,812,87
gadsden,35903,813,87
gadsden,35903,814,87
gadsden,x590x,815,88
gadsden,35903,816,87
gadsden,35903,817,87
gadsden,35903,818,87
gadsden,35903,819,87
gadsden,35903,820,87
gxdsden,35903,821,89
gadsden,35903,822,87
gadsden,35903,823,87
gadsden,35903,824,87
gadsden,35903,825,87
gadsden,35903,826,87
clanton,35045,827,90
clanton,35045,828,90
clanton,35045,829,90
clanton,35045,830,90
clanton,35045,831,90
clanton,35045,832,90
clanton,35045,833,90
clanton,35045,834,90
clanton,35045,835,90
clanton,35045,836,90
clanton,35045,837,90
clanton,35045,838,90
clanton,35045,839,90
clanton,35045,840,90
clanton,35045,841,90
clanton,35045,842,90
clanton,35045,843,90
clanton,35045,844,90
clanton,35045,845,90
clanton,35045,846,90
clanton,35045,847,90
clanton,35045,848,90
clanton,35045,849,90
clanton,35045,850,90
clanton,35045,851,90
hamilton,35570,852,91
hamilton,35570,853,91
hamilton,35570,854,91
hamilxon,35570,855,92
hamilton,35570,856,91
hamilton,35570,857,91
hamilton,35570,858,91
hamilton,35570,859,91
hamilton,35570,860,91
hamilton,35570,861,91
hamilton,35570,862,91
hamilton,35570,863,91
hamilton,35570,864,91
hamilton,35570,865,91
hamilton,35570,866,91
hamilton,35570,867,91
hamilton,35570,868,91
hamilton,35570,869,91
hamilton,35570,870,91
hamilton,35570,871,91
hamilton,35570,872,91
hamilton,35570,873,91
hamilton,35570,874,91
hamilton,35570,875,91
hamilton,35570,876,91
fayette,35555,877,93
fayette,35555,878,93
fayette,35555,879,93
fayette,35555,880,93
fayette,35555,881,93
fayette,35555,882,93
fayette,35555,883,93
fayette,35555,884,93
fayette,35555,885,93
fayette,35555,886,93
fayette,35555,887,93
fayette,35555,888,93
fayette,35555,889,93
fayette,35555,890,93
fayette,35555,891,93
fayette,35555,892,93
fayette,35555,893,93
fayette,35555,894,93
faxette,35555,895,94
fayette,35555,896,93
fayette,35555,897,93
fayette,35555,898,93
fayette,35555,899,93
fayette,35555,900,93
fayette,35555,901,93
gadsden,35901,902,95
gadsden,35901,903,95
gadsden,35901,904,95
gadsden,35901,905,95
gadsden,35901,906,95
gadsden,35901,907,95
gadsden,35901,908,95
gadsden,35901,909,95
gadsden,35901,910,95
gadsden,35901,911,95
gadsden,35901,912,95
gadsden,35901,913,95
gadsden,35901,914,95
gadsden,35901,915,95
gadsden,35901,916,95
gadsden,35901,917,95
gadsden,35901,918,95
gadsden,35901,919,95
gadsden,35901,920,95
gadsden,35901,921,95
gadsden,35901,922,95
gadsden,3590x,923,96
gadsden,35901,924,95
gadsden,35901,925,95
gadsden,35901,926,95
gadsden,35901,927,95
gadsden,35901,928,95
gadsden,35901,929,95
georgiana,36033,930,97
georgiana,36033,931,97
georgiana,36033,932,97
georgiana,36033,933,97
georgiana,36033,934,97
georgiana,36033,935,97
georgiana,36033,936,97
georgiana,36033,937,97
georgiana,36033,938,97
georgiana,36033,939,97
georgiana,36033,940,97
georgiana,36033,941,97
georgiana,36033,942,97
georgiana,36033,943,97
georgiana,36033,944,97
georgiana,36033,945,97
georgiana,36033,946,97
georgiana,36033,947,97
georgiana,36033,948,97
geoxgiana,36033,949,98
georgiana,36033,950,97
georgiana,36033,951,97
georgiana,36033,952,97
georgiana,36033,953,97
georgiana,36033,954,97
enterprise,36330,955,99
enterprise,36330,956,99
enterprise,36330,957,99
enterprise,36330,958,99
enterprise,36330,959,99
enterprxse,36330,960,100
enterprise,36330,961,99
enterprise,36330,962,99
enterprise,36330,963,99
enterprise,36330,964,99
enterprise,36330,965,99
enterprise,36330,966,99
enterprise,36330,967,99
xntxrprisx,36330,968,101
enterprise,36330,969,99
enterprise,36330,970,99
enterprise,36330,971,99
enterprise,36330,972,99
enterprise,36330,973,99
enterprise,36330,974,99
enterprise,36330,975,99
enterprise,36330,976,99
enterprise,36330,977,99
enterprise,36330,978,99
enterprise,36330,979,99
oneonta,35121,980,102
oneonta,35121,981,102
oneonta,35121,982,102
oneonta,35121,983,102
oneonta,35121,984,102
onxonta,35121,985,103
oneonta,35121,986,102
oneonta,35121,987,102
oneonta,35121,988,102
oneonta,35121,989,102
oneonta,35121,990,102
oneonta,35121,991,102
oneonta,35121,992,102
oneonta,35121,993,102
oneonta,35121,994,102
oneonta,35121,995,102
oneonta,35121,996,102
oneonta,35121,997,102
oneonta,35121,998,102
oneonta,35121,999,102
